ID,Project_Valuation
136899P0024,40.2833697
113243P0090,437.2824216
138310P0023,602.0774886
125955P0012,32.15705815
133252P0024,327.9640817
147935P0021,428.1086399
155258P0021,407.7271897
134977P0024,288.2696146
156008P0050,514.6986694
19655P00300,939.7435591
128043P0023,419.0606408
114186P0013,59.72814435
147639P0012,359.662375
149228P0020,338.578761
16627P00900,508.7056166
135285P0015,522.9222825
154157P0019,341.4966352
147838P0021,411.0757598
138727P0020,326.7358671
135470P0017,61.18450788
136257P0010,187.3733621
153278P0015,475.7458653
12787P00220,433.9080147
18269P00800,290.096028
137406P0018,372.5408145
127569P0011,390.5278862
12880P00700,358.2702236
152968P0016,429.0992916
120295P0020,440.9030999
154971P0018,397.8858792
143992P0010,380.6699774
134060P0050,378.361637
140803P0013,382.1485816
14485P00240,309.4845656
13947P00600,334.2202103
14568P00900,386.3040464
14373P00150,306.8005457
130805P0023,602.1363044
12607P00500,399.7140202
129882P0023,509.6796967
113797P0021,424.834831
124418P0025,389.5449275
128601P0010,464.4034122
114420P0011,441.5959962
122173P0080,594.6744352
12913P00700,420.2853794
132279P0024,266.5207763
145871P0019,437.943452
137960P0080,264.2854476
116580P0025,319.2970603
128619P0021,428.3107872
153396P0016,325.4456608
117850P0017,467.1053187
151209P0022,319.0681718
150317P0019,349.2982219
155650P0080,309.3236499
125278P0016,483.0599252
131382P0018,198.8627856
114919P0090,487.9386894
118928P0070,387.4059893
116799P0090,506.9837225
142755P0015,494.0363395
148221P0015,389.4501688
144494P0030,438.4193902
120651P0025,399.49051
117799P0019,494.7775932
19496P00220,227.452504
110709P0025,68.37794488
112264P0017,506.4002381
144222P0015,307.880444
144076P0080,363.9930096
12818P00110,355.7694007
154899P0025,391.8539309
14498P00100,287.750588
15686P00500,365.1607683
118029P0030,298.9185156
144894P0018,321.5140974
120596P0023,406.2487052
146744P0014,359.5070157
11312P00240,387.3418377
151846P0050,397.5586437
114751P0080,308.6893122
131199P0090,537.1872735
148443P0019,280.3682931
110392P0013,331.0382078
143803P0030,445.0381879
125929P0018,444.8921566
151854P0050,38.62322273
134079P0090,405.5169436
113298P0018,63.81185678
147916P0050,312.6514298
145873P0016,280.6639243
120178P0018,39.95703398
11370P00100,506.3467438
16341P00700,490.6740439
124669P0080,226.1989193
123710P0050,605.4030762
128039P0015,389.8469155
133999P0060,585.9726469
137658P0015,265.6997626
17220P00800,413.750423
14791P00160,377.5673336
12257P00300,427.709557
19174P00900,397.9323675
110112P0011,390.4574477
118421P0030,168.9487206
155939P0024,332.764983
153415P0010,500.3280834
148925P0013,521.5708365
110186P0060,418.327249
154339P0050,498.5679809
111433P0030,756.0254291
139192P0013,238.5937992
133996P0013,391.2586068
138546P0080,396.3735127
153293P0011,424.5611174
1247P002300,403.4941473
120656P0016,182.3196462
126844P0011,261.9496624
129060P0010,34.76011885
144802P0040,66.74445658
151368P0012,87.5961774
131141P0090,429.3799646
156193P0020,416.1923131
11532P00180,428.010627
121830P0030,411.6804974
119654P0014,599.3477485
110110P0010,325.0803072
144327P0090,470.6573024
138146P0012,469.2431347
155777P0016,316.6530993
127493P0015,394.3263458
143156P0010,540.044498
133296P0022,394.3279301
119600P0015,36.3360068
131850P0022,365.311198
114710P0020,462.2617386
135674P0011,416.5146343
113579P0024,355.0847418
137025P0018,595.5381886
1581P001300,433.9710523
134785P0017,380.5726288
117756P0070,394.7691984
148331P0011,16.21680092
11054P00140,375.781492
17299P00180,507.1910997
122192P0070,365.0776378
151185P0010,486.7349549
13991P00240,317.4873654
154782P0019,389.8821948
150128P0010,383.1019859
110004P0040,416.0671764
122807P0014,572.7632844
118628P0024,62.40113653
15644P00210,155.6692186
114005P0025,453.9847465
113338P0025,365.3799118
11577P00170,520.7430396
124415P0022,1055.560221
134575P0030,62.29964864
117024P0013,349.9748071
124529P0018,320.07695
137923P0070,392.3808266
147611P0022,198.5901198
113114P0016,379.9666929
137006P0024,362.0575684
133416P0024,433.8931518
149451P0023,337.2171796
15572P00800,327.0507356
113948P0070,330.5374735
16238P00600,374.0201875
140728P0013,473.0522847
142593P0023,340.3462792
129330P0024,386.9569059
136417P0023,386.5054944
153867P0011,54.86933313
157146P0040,417.4492579
145561P0022,390.9174489
113524P0015,421.7421174
150448P0019,369.9948796
148765P0070,463.3545693
125448P0030,309.1612031
13722P00200,382.3099736
121511P0019,370.8134454
125543P0017,18.10004488
110034P0016,320.5645804
15706P00150,287.3506533
18344P00110,364.5119834
139827P0018,506.5110655
149879P0030,19.11255379
126047P0023,0
110752P0011,294.3350279
127010P0020,554.9169583
146745P0012,337.7350473
11242P00240,390.1935906
148285P0019,396.888805
112518P0040,518.9095896
145894P0017,417.460849
122460P0011,54.44113801
117047P0060,374.9787329
154423P0020,124.3487119
11448P00140,405.5660215
124863P0022,334.7880749
118353P0060,134.543796
129941P0010,344.0109197
130595P0060,466.2341386
144572P0050,408.920382
130499P0025,341.5360891
129780P0040,441.8559391
132334P0017,433.915408
112439P0018,53.14943183
12092P00200,406.264604
148275P0022,329.9732211
146245P0030,268.4335491
114368P0010,367.7184532
125802P0011,394.9832283
156807P0030,289.4985127
13721P00170,308.9340839
129218P0050,207.5998132
110364P0018,369.9917777
127636P0050,473.0856332
152442P0020,393.7259214
132907P0011,409.5773054
18647P00200,415.5899728
140229P0020,430.2234401
126334P0016,360.7209824
116033P0019,521.4423386
141083P0070,88.37163455
153098P0080,64.64038288
14684P00210,291.6832338
152043P0019,432.2729411
127880P0070,308.8474374
145255P0010,396.348949
148292P0090,58.64601849
134957P0019,353.2079489
15083P00240,238.6801417
154661P0019,604.389027
114909P0010,393.277772
154958P0020,432.7307453
11229P00120,438.778414
141194P0070,399.5925667
138693P0010,498.175413
132365P0020,0
119778P0023,302.6524801
15200P00800,414.3318575
126744P0070,401.454079
140357P0030,371.3246928
143131P0015,358.4003676
16808P00700,415.495315
116048P0024,410.2509197
134241P0090,67.39628225
126172P0060,415.8446633
122106P0013,423.6187128
125301P0070,144.4408859
140050P0016,355.3287524
134211P0060,459.9304308
135557P0020,176.1736157
123852P0010,446.6677882
12103P00150,429.3182239
112447P0024,413.2976405
12242P00150,434.4567599
1896P002400,384.4551457
129949P0017,392.6534488
17966P00150,404.1226536
150646P0024,350.5345037
127134P0040,412.9023453
146001P0016,61.75177812
14224P00230,304.7093194
117535P0014,345.4276718
154220P0022,440.8963761
120500P0014,308.618103
19752P00110,404.5169741
147716P0030,405.4946596
15322P00500,129.0436682
148982P0025,301.047269
133334P0030,314.281501
1605P006000,314.5322507
118691P0050,490.3631391
112792P0023,571.2120082
118725P0016,326.3009875
146435P0022,404.4599708
126175P0090,486.5720604
111190P0013,396.6809803
138630P0040,49.90805257
147541P0013,70.58203007
14265P00300,370.4300886
125299P0019,334.0518501
123935P0015,34.68247958
122171P0040,379.0594052
111951P0090,397.0839963
148435P0030,35.2610869
156634P0070,427.3213872
122409P0018,410.1858736
1528P001100,473.0981766
138108P0080,385.7179806
117451P0015,397.4310444
12454P00200,470.5395077
141579P0023,309.1590754
125601P0020,299.4048465
154844P0025,44.43359558
116558P0015,56.33802905
133448P0050,467.0557289
13868P00130,321.691708
16306P00400,395.0853603
149164P0090,399.8067728
120024P0070,409.6692054
11540P00300,400.0971233
11537P00900,471.2998728
148081P0010,41.4808561
152249P0022,363.0479608
128197P0019,314.2465241
157171P0024,66.70154152
148732P0050,60.05111475
143398P0012,70.49436003
16178P00170,189.1036938
123544P0060,409.373812
143002P0016,313.2947917
156095P0040,445.8524573
140149P0023,338.0122058
149901P0015,187.163879
117814P0015,365.9165643
155751P0017,501.8675083
143165P0090,0
126820P0019,396.2972213
127284P0020,333.9759085
122459P0019,368.1668878
138662P0023,419.1498398
18611P00200,563.9536613
127267P0014,423.6673074
14241P00240,404.1062882
1141P001500,523.5807214
131961P0012,428.4019905
1217P002000,429.9263058
130024P0010,275.5701346
121378P0060,377.6235394
13340P00180,297.0729973
153551P0013,351.0039086
124237P0019,218.0713847
120324P0060,414.4257336
145588P0024,389.0897891
154170P0018,434.8882842
17218P00190,434.2598256
146027P0060,394.6126734
133780P0023,289.180936
18520P00210,31.7043928
131660P0014,245.009037
133265P0090,193.8350928
137483P0017,62.76925759
148244P0018,407.3490359
11471P00400,1000.486131
149027P0020,0
147757P0025,374.6708319
145200P0011,341.9815826
147204P0050,328.9649131
15141P00900,398.9449597
156524P0020,410.0401709
152997P0070,34.05639033
141253P0011,427.484119
143878P0090,411.1790581
146613P0012,271.9045148
157167P0040,359.9002669
122160P0060,357.2423764
110625P0070,404.4024537
117955P0013,161.9308796
12910P00800,437.1802371
111597P0020,62.07676111
13456P00190,386.113065
127098P0019,409.2854881
126425P0010,397.6583377
114083P0060,17.32273401
118650P0018,393.0096929
140216P0011,407.538649
18009P00220,367.5674587
133374P0030,344.5628627
137846P0070,358.369142
155573P0024,550.8527675
19927P00150,495.8182008
121609P0020,582.6963744
116279P0014,543.7311954
119124P0090,422.2363476
113978P0013,355.1793812
1982P004000,86.70434378
148474P0011,213.8001169
130410P0021,69.10560094
112157P0024,33.9776019
1289P002500,411.2233322
143759P0022,18.03032839
129641P0024,914.9599693
19497P00220,308.966599
12085P00400,399.6091957
133928P0020,66.07026553
142800P0023,377.9263422
120464P0019,395.1782286
19209P00230,343.9444808
150047P0015,38.60735658
129366P0030,279.6362503
11710P00220,378.7303484
121984P0017,68.47400988
14091P00600,362.3448665
131868P0021,392.5802533
133671P0023,418.5195606
118013P0025,170.8087946
121365P0022,201.6852364
147111P0010,388.4851282
156682P0070,320.6242391
122655P0090,547.3169939
122696P0090,403.6198338
146183P0040,838.8806995
121390P0060,63.78758467
111096P0012,319.4176893
13327P00220,81.33569408
13436P00900,409.9987925
123326P0020,457.2520552
117863P0021,630.2219826
117162P0020,423.112941
142937P0030,404.3139162
125003P0022,0
156914P0018,494.6199142
18013P00170,388.7414466
120991P0020,476.7251653
13522P00240,415.9674659
126018P0023,660.0994591
157182P0010,257.0832532
119728P0070,66.38723521
142818P0040,348.4246931
154833P0016,472.7855429
113867P0024,477.0907899
121643P0016,0
120580P0019,396.9575991
157227P0050,443.6718701
114361P0020,454.1431414
120884P0010,67.59626923
128235P0024,432.725143
1932P001600,427.4523932
140717P0013,373.1922715
112762P0070,417.7865614
133411P0060,422.614523
143174P0015,114.3499109
131422P0016,323.7854435
1647P002500,498.4099638
144737P0010,1307.178076
124246P0010,384.1554639
113211P0012,267.4617311
146472P0021,319.1093161
149185P0010,178.7141284
120864P0060,362.0092362
18020P00130,421.4937725
115695P0022,477.177635
146019P0023,434.0399405
156360P0030,39.20213863
137143P0011,340.6401301
14463P00210,355.5480454
135591P0022,63.94287507
134921P0022,624.577632
14536P00100,185.9328663
120309P0070,208.2381948
133284P0070,326.5003378
17643P00200,657.0672037
131368P0060,395.4829076
12933P00190,301.9874479
115627P0021,417.7327658
132643P0020,395.4468655
14800P00250,366.3011905
115592P0021,468.5216579
123878P0090,367.6220047
155626P0011,517.12104
12763P00200,403.1865956
149593P0024,374.9466791
132253P0010,431.4437773
129672P0013,171.0153666
144261P0050,217.130621
154724P0010,397.6154199
136527P0018,468.9611211
126822P0050,477.340849
110470P0014,274.2617142
135718P0030,352.9095412
151662P0020,423.8081382
13362P00800,389.9212336
150764P0021,446.0525772
134484P0011,59.53706275
1513P008000,489.221493
145836P0022,381.2840374
114719P0040,0
144646P0019,417.4009456
118958P0015,385.8278771
124317P0018,392.6045418
132132P0021,434.5447154
17431P00100,265.7882468
140595P0080,366.9241937
129781P0070,595.5808859
143102P0013,435.6555443
140065P0020,452.0427055
147578P0090,430.3181806
14840P00130,457.5714243
127972P0060,63.14332496
11671P00230,371.1858773
110248P0090,212.6491506
112952P0023,343.9185042
118182P0015,448.8287019
123347P0024,919.5230607
128712P0023,414.8251283
13690P00190,412.8943216
127487P0024,0
1744P007000,59.02546554
13149P00140,392.825106
15751P00210,304.461571
124957P0013,397.6119636
138122P0060,391.9766973
17398P00200,393.7041348
118885P0017,355.6574266
150086P0022,34.42645145
127903P0040,58.54033632
132207P0018,215.8245436
15348P00300,308.9593651
120641P0011,564.0167839
129587P0030,47.8477353
130662P0015,302.4232085
132561P0023,437.157847
141607P0024,415.4838565
142833P0018,362.9607996
12758P00160,81.96114788
128833P0080,400.8033171
14728P00110,296.0700236
110773P0013,331.9288325
151494P0090,371.7186702
123950P0080,430.2072173
113944P0017,466.8273045
19415P00500,231.1984555
146331P0023,345.2598198
155349P0011,443.7517089
126817P0019,279.2512874
1487P003000,1194.093802
116879P0016,36.64382955
147315P0023,378.7703154
119589P0013,383.5629262
133238P0022,431.5293477
149001P0017,68.12584308
154451P0021,0
132566P0011,373.8404581
139153P0060,435.7540025
132548P0024,498.5434462
111311P0023,18.19116118
118292P0010,407.9276623
154926P0025,470.9683565
117357P0070,357.7094616
123144P0019,319.5502351
117813P0017,383.2619388
13022P00800,279.3719161
13906P00500,331.8368956
122097P0040,360.2855493
151656P0014,391.9522325
113681P0080,662.2994182
125149P0050,366.306208
131673P0060,164.6043916
134094P0030,329.9098154
117084P0010,369.3238909
12521P00120,399.9298655
140289P0024,494.2990113
145227P0014,381.9520089
154625P0070,542.2068278
149212P0030,346.5739127
1290P001300,435.8530974
121713P0015,376.582388
11828P00800,449.1872513
155611P0022,399.074627
137313P0023,423.7762028
111992P0016,395.4535982
127297P0011,315.6267305
114026P0014,423.1521
115471P0070,433.3011262
126408P0013,470.2264319
126070P0023,397.992041
16821P00800,445.8492893
118490P0010,375.2958731
156730P0050,238.9832231
155263P0019,385.9781891
132332P0050,457.9954247
154582P0019,454.7713192
14692P00100,363.0834464
131021P0016,422.9446264
144487P0024,384.7266017
120461P0050,0
113007P0060,383.3208125
128966P0024,440.7461754
18078P00200,283.630264
141702P0018,412.8823668
1603P001100,400.70609
144305P0017,386.7727528
148494P0017,349.4210625
150842P0040,443.8494172
143686P0020,502.6339257
112986P0022,412.6610181
153912P0017,410.5765325
137876P0030,270.8949916
150287P0015,345.2704721
16446P00500,60.89759788
116372P0019,396.7441986
117006P0020,39.52503618
17145P00110,374.8891565
12338P00150,389.5774644
122891P0050,202.2636167
145466P0020,239.5765881
135381P0023,250.5848237
11193P00130,421.6869752
115800P0019,393.2397605
138779P0090,360.6273068
110460P0019,389.9435642
111854P0025,453.3993725
144552P0020,405.3169408
131481P0015,276.8058385
145422P0021,457.7574287
143233P0013,424.8992306
115759P0070,443.6111908
136460P0020,397.0829796
144793P0014,376.5566518
150686P0021,449.5608672
110294P0050,198.9736027
140303P0060,390.7444822
14940P00110,397.6101503
135148P0040,402.9063115
117555P0020,385.2993837
132769P0025,63.21617324
143962P0019,335.5224185
119564P0060,408.1092932
152960P0020,342.8271976
137225P0011,437.3933066
117115P0011,409.4308189
134586P0017,294.1467411
155475P0022,153.4612869
126355P0013,356.3057278
143660P0040,42.6887487
150499P0070,417.8636665
126829P0021,396.0333871
124263P0050,125.61424
143448P0019,318.1838343
16260P00200,425.712074
15549P00250,383.4689316
136326P0024,49.40778471
18819P00600,406.6839474
129209P0030,2058.581889
144206P0014,36.2210976
121379P0024,54.02382213
148758P0011,358.7569962
124342P0025,472.3941792
131617P0021,323.2870677
132871P0017,363.5015684
141375P0021,336.0297617
135454P0012,61.21164196
114456P0010,484.628014
120470P0080,472.4424566
13689P00900,366.7276876
121465P0050,394.5211381
144354P0070,70.18780914
131637P0030,388.8173902
140480P0022,185.5395466
149662P0024,443.7845138
14981P00230,413.8158713
17017P00190,386.1630073
17034P00220,396.8324755
149683P0023,394.6336086
149977P0010,502.5412413
141998P0080,440.1420215
120105P0020,207.3400952
124437P0020,359.8416986
130832P0017,451.7560621
110771P0023,355.2328024
147837P0019,414.2896498
152231P0022,60.30945935
117093P0024,359.0532453
142326P0040,176.1017318
121409P0023,775.6686101
144168P0017,40.44009678
124140P0080,42.04941213
139157P0021,17.28037153
1127P009000,396.4165284
126595P0090,370.0299511
140794P0013,332.9168222
124516P0070,391.2763051
145074P0020,395.6856775
140805P0016,413.0206072
125846P0040,423.2814795
131516P0021,313.7225854
154524P0010,64.48310616
1493P001600,492.0505917
14644P00100,360.9274494
154356P0016,375.2630636
145655P0010,350.2655575
111133P0019,406.8386286
136858P0016,347.9539884
149897P0010,339.5271129
114764P0011,54.10168884
18237P00160,399.7070963
113901P0011,397.3886358
149851P0010,309.5977782
113615P0010,485.8442382
149468P0020,317.7443866
156704P0090,63.59320704
113582P0040,530.6703817
120561P0010,427.0161141
154617P0014,231.7775045
1299P001000,398.6464789
116403P0060,68.03218131
131759P0015,294.0931569
139616P0021,434.0325033
13387P00160,147.8503764
148608P0060,411.4069991
157040P0030,422.8369391
157088P0018,424.1195778
153427P0011,460.5920486
110308P0025,365.6718002
126205P0023,479.1324579
156756P0010,353.5498158
14002P00180,296.9595396
134771P0010,393.5484838
135811P0018,516.7781025
124934P0021,177.2419936
125534P0015,372.6963217
154655P0011,157.1810187
146537P0024,181.8281319
119271P0016,365.1409529
14423P00110,367.9137932
151728P0040,555.3198595
115256P0060,270.945046
15750P00120,425.2199601
130478P0013,35.8314501
138378P0010,472.9723884
155005P0015,467.062523
19503P00240,400.8721205
19637P00130,0
113896P0014,62.78040401
145062P0012,503.9333584
122151P0014,345.6245882
11226P00600,447.2032604
144942P0070,390.5407554
154689P0070,387.7803069
111010P0011,355.580316
149793P0070,202.9860794
130359P0019,346.2524126
11113P00200,60.81424427
130618P0070,62.95607081
11699P00100,388.3215443
111250P0012,313.7638841
136887P0070,321.8643543
117401P0017,896.5333315
117513P0014,60.09655359
119438P0018,517.6642212
150946P0050,409.3968881
146159P0015,53.50292664
126675P0018,486.7990946
136431P0070,433.1893697
145565P0013,584.951638
124006P0030,319.7020214
137066P0021,308.4850238
142827P0019,62.47925612
1108P002500,63.90650299
19660P00100,440.7121368
143152P0010,277.1859595
139856P0080,397.7405449
140127P0020,173.367652
149320P0017,342.6657086
136924P0040,433.605744
127956P0024,381.145345
122944P0040,413.5891282
153832P0014,156.8976739
114015P0014,397.3493255
121008P0011,494.2654456
127404P0070,351.5711864
128482P0013,343.3013092
157200P0017,477.6496682
115699P0023,440.8238266
154543P0020,464.386804
132537P0022,446.3047335
123802P0050,310.0956662
152796P0050,432.1286123
11179P00200,89.0659534
122852P0015,37.33248595
137955P0010,34.68147588
11072P00120,369.2665341
14802P00500,366.746888
120351P0019,445.973034
156356P0040,438.7367128
140888P0019,483.2646702
145696P0015,173.8830519
118871P0050,0
121062P0010,55.55268762
128102P0020,371.8860074
152322P0020,408.2780742
120584P0017,315.9733275
150226P0090,484.344866
11815P00200,395.505948
150P0040000,595.0342535
127478P0060,617.1376407
121481P0050,292.9754109
137542P0015,351.2116127
111238P0050,415.6285952
115704P0080,498.5108304
153039P0018,62.47950502
153720P0018,382.3160438
124229P0015,333.6624364
132999P0080,61.86406479
142361P0060,63.69669197
15061P00800,326.5871416
130970P0040,349.6835301
141193P0022,451.4914274
144387P0020,417.2589778
156972P0025,348.8622766
17001P00160,396.3669401
113380P0019,323.3805125
112819P0025,467.9545226
119722P0022,407.2300436
140574P0060,360.7584449
155816P0080,453.4374263
118156P0018,486.960618
118078P0080,413.6715445
115026P0016,453.1948042
130308P0017,273.9434828
130537P0024,67.1556068
115714P0022,519.7207655
17271P00600,33.66338993
150350P0025,66.86886025
13049P00180,291.0115729
123051P0020,395.1745361
122131P0040,67.82007989
118656P0040,406.6112979
152085P0025,467.3571342
17508P00220,383.4680633
156833P0013,449.3828703
140349P0030,386.155602
149444P0030,381.2841505
113181P0011,441.7211697
16046P00110,546.3342752
123514P0014,533.6051791
130043P0023,523.9125205
18999P00500,35.33309008
125031P0010,411.1660941
138210P0025,313.3504812
152819P0019,341.8876285
155684P0010,407.2482597
130786P0010,325.4469027
120977P0012,0
18558P00250,505.5801428
137163P0060,399.7002334
153295P0010,539.0940092
17333P00250,353.8390882
119989P0011,346.5208815
122086P0020,412.4309438
140927P0021,0
156147P0020,337.9942133
114172P0015,369.090264
137454P0050,450.2660497
123492P0090,388.9379106
17023P00180,392.5503235
111144P0017,155.8137646
151825P0014,398.6030243
141542P0080,330.9746053
142300P0013,239.7431671
124469P0011,413.2917973
129660P0070,390.820036
132158P0025,543.7961866
111601P0023,411.7870197
116066P0021,505.0268371
155444P0014,358.4707094
19827P00140,340.4137059
153371P0013,927.8816078
149991P0090,392.7955469
19840P00110,531.2816831
141769P0023,392.2118788
149169P0025,441.8240552
116451P0010,462.3964631
155381P0020,370.1763133
118566P0014,453.7677692
17422P00240,305.5062991
145163P0012,170.7701814
110478P0090,213.3760982
151376P0019,346.2906269
134899P0024,66.61040871
136024P0040,387.7135195
154068P0015,430.3066847
149464P0090,382.9606897
16721P00200,53.93611253
155800P0010,415.4818158
113094P0019,304.0404124
143544P0012,497.9878523
144363P0080,269.4132281
136980P0022,34.75107945
150909P0024,323.3875503
1234P001600,368.032257
12502P00200,408.7576799
15164P00160,366.7192458
124975P0010,451.0780904
19125P00110,373.8201154
13410P00700,300.2027225
125081P0050,18.43107031
119610P0030,567.6988807
130053P0015,30.9730971
133676P0017,35.0893928
147142P0017,213.3947834
152168P0016,387.2091957
137339P0024,0
113119P0040,435.1064487
15422P00300,504.7804165
113085P0021,32.99716655
144275P0010,547.5726565
130370P0020,344.0887167
146002P0018,437.8444372
140648P0017,418.4409519
19724P00800,389.021919
140295P0019,400.6527529
145856P0023,344.1028898
143929P0012,457.9778638
152932P0014,414.3699062
19738P00140,469.9496426
139009P0012,367.286861
149873P0021,335.6329656
151093P0019,391.4228883
134263P0016,566.2544488
155056P0070,424.3945862
134299P0014,484.1143758
136550P0011,387.7928202
135737P0090,361.5813689
151822P0021,452.0763448
130502P0016,434.4168215
113001P0018,397.8536362
133008P0050,373.3412089
112782P0016,415.4907876
151125P0040,346.926896
151173P0012,62.73158808
111840P0020,38.90668735
152269P0040,403.2695908
110024P0010,215.2307974
126802P0012,432.9746096
12050P00220,415.1810772
156984P0015,495.7106543
118477P0025,318.7518511
151779P0070,464.5503095
139169P0017,341.3957635
1291P001900,382.0107658
155834P0010,309.3794937
120465P0020,508.6235741
134023P0040,384.9945987
115110P0013,371.6947755
149156P0050,306.0042979
1684P001100,459.6630763
133553P0010,63.56458741
117506P0011,458.5493511
147379P0070,412.2034358
149523P0023,452.1986199
137198P0024,524.7970319
127810P0018,446.2577822
142030P0021,379.7801642
145649P0021,367.1531735
124442P0024,484.6910842
134820P0012,405.2723182
116607P0020,60.54516449
11392P00800,379.0408633
136543P0020,730.3477819
13848P00250,412.1097292
18732P00800,53.62482807
13462P00120,364.076117
13716P00100,328.2146384
113191P0013,232.9846928
127677P0050,410.1162903
135249P0070,191.3844557
153928P0018,249.0197668
13615P00100,383.572415
120113P0021,1702.593977
18136P00140,182.4011405
115358P0022,353.494924
150661P0080,366.9697752
12925P00200,383.8232681
146095P0010,466.9009146
112411P0017,402.5768436
130231P0018,364.0194528
117719P0024,411.6669332
133245P0015,499.0311886
11582P00250,405.1753687
1163P002500,385.7312108
133916P0080,438.3696782
155857P0070,404.9124151
18208P00700,509.8695546
11173P00170,434.1403194
19488P00120,415.5616897
122983P0021,378.4273241
131369P0020,632.7533109
13191P00200,369.2998925
19859P00220,914.6430004
145321P0040,341.1715763
13488P00230,366.1819347
153619P0015,393.2790241
144983P0019,354.9013671
120274P0010,414.7663327
157169P0024,308.4431947
149146P0011,404.6082204
152183P0010,209.1850494
115967P0012,734.2741604
15981P00220,54.06439689
131958P0080,102.8128521
155630P0023,478.9832204
125219P0019,0
128990P0023,398.7303484
134376P0024,340.3384191
13073P00130,384.8502148
137613P0020,419.4968748
121344P0021,317.3655043
137756P0025,385.6911246
114460P0015,302.2481203
16827P00120,346.4611141
16542P00210,178.9711642
137873P0021,391.3563868
121844P0090,390.8532551
128501P0018,375.0471642
145352P0090,467.2582431
11721P00160,400.6327911
154158P0070,259.6879211
112319P0012,15.42910726
131713P0011,284.7398044
123106P0018,351.5778467
138455P0013,0
153576P0015,400.8548965
113789P0021,32.13142493
15306P00600,385.20788
121222P0020,428.7605378
150280P0080,46.6457118
151915P0022,378.9075278
122597P0025,378.1587752
115371P0020,392.3791309
146709P0020,471.0243007
150359P0011,468.7277613
120408P0023,372.6640541
1714P004000,537.8648554
114380P0030,634.9044601
128573P0011,377.006486
130116P0080,344.1208567
18042P00150,352.3566811
124386P0090,290.5317602
135420P0040,364.4766295
115129P0020,389.1647888
128134P0015,191.0813934
137686P0025,40.2808583
1772P003000,432.7413464
116446P0012,66.00495837
126945P0050,335.1408984
139258P0030,339.5074371
132493P0030,390.9325937
150247P0024,382.029625
115640P0010,412.1711489
144970P0024,380.6918809
19645P00100,606.2012156
119811P0016,432.9883983
146987P0020,471.9629841
14935P00140,285.9670566
136783P0018,41.93588841
110079P0021,398.3211361
119078P0080,406.1811289
136634P0080,28.83045615
153009P0030,406.7974313
140250P0020,411.1440356
132353P0030,17.24183359
19383P00140,431.9708686
129224P0060,40.97850238
152924P0030,369.8982257
156362P0012,280.1842644
153168P0010,390.6213679
141060P0080,418.1732041
152735P0050,376.2259013
126262P0016,517.1100669
134508P0017,31.48598878
133938P0040,417.8929826
139969P0022,403.2846549
137P0015000,774.4473833
141709P0070,391.3378908
127090P0019,341.1414456
126836P0023,433.6223531
143279P0022,348.9702528
19610P00130,295.6695156
155838P0050,380.5627228
134223P0011,366.0867104
132464P0020,415.8480923
19321P00240,127.7289689
19525P00150,400.5960755
141338P0016,93.24472373
118745P0050,62.66377192
132822P0080,292.8570488
117800P0017,371.7751045
153808P0017,168.8864141
14968P00700,340.1130832
18460P00250,465.449527
115020P0025,486.2839633
15709P00120,49.17258775
111889P0015,456.1487873
136454P0020,282.3136276
14399P00110,359.1434421
15861P00230,32.9025891
147766P0019,565.5284229
19975P00230,59.47852169
145574P0013,343.4058044
151838P0019,38.94679235
110958P0014,481.2879696
143859P0080,205.1962665
137522P0024,376.9267161
146886P0019,332.7024768
153924P0040,461.1822944
114873P0014,415.8249905
153249P0090,437.065289
121767P0030,61.09498325
156324P0010,310.0116364
115286P0090,510.5204454
119232P0010,502.2137362
129852P0070,402.4965873
132695P0030,1383.513458
11444P00100,352.0336481
117797P0070,391.6358391
14166P00120,306.2774245
140371P0014,431.7772311
110669P0012,0
149111P0019,64.55229766
143293P0018,457.7222607
135487P0025,599.0730795
12193P00600,371.4942988
139200P0018,320.3372448
18368P00150,511.7773802
148161P0025,404.1947066
130712P0010,256.3424815
151293P0040,304.2706921
138918P0019,383.9405897
141599P0023,0
113P0010000,617.00185
112657P0080,476.639786
12719P00240,419.218986
135485P0030,840.8017208
144166P0040,485.3709351
142757P0016,0
141002P0013,576.1483721
116510P0013,220.8720198
141720P0090,596.0036846
114152P0017,186.1536344
12741P00180,87.09708643
154998P0012,373.8401149
16854P00130,55.87924483
113710P0060,153.5206426
1958P002000,461.3136367
142913P0025,70.09103864
113158P0010,368.6121545
127407P0023,234.4008884
132830P0020,134.7729894
136010P0010,62.98876679
145414P0030,465.3975767
124125P0080,477.4232712
134733P0023,60.24962301
149358P0014,398.1752919
1747P005000,472.6817855
117868P0050,407.5780068
114106P0080,558.7027515
118953P0020,62.09595898
142551P0011,465.7970017
140033P0070,1053.891801
18000P00600,569.7356352
17533P00300,28.36002805
139503P0011,412.3601221
118840P0016,275.9514203
16292P00150,390.4008081
128853P0021,61.42957925
129957P0012,383.2914217
131677P0014,426.3812648
132611P0090,716.7866553
18162P00300,482.4611245
134800P0020,283.7592217
19144P00150,348.5361362
132508P0021,62.91440369
135152P0070,407.4838426
152399P0018,21.10622992
139565P0015,371.6040301
116721P0020,469.1449102
112143P0019,497.1660497
120921P0070,365.8499594
18296P00180,402.3036266
116371P0020,377.2947101
155639P0030,0
17530P00800,451.9391186
11424P00180,351.8357441
