ID,Project_Valuation
142275P0013,333.7728204
154814P0022,439.4257411
115924P0019,164.2503411
136538P0021,452.7001375
127573P0018,349.6461627
157319P0020,0
123818P0015,380.2978864
152614P0030,394.7706727
121299P0012,403.9078235
131897P0010,0
151721P0030,376.8233857
131298P0023,441.1200246
12459P00120,541.0983464
150756P0040,139.8820255
131896P0025,374.3592237
118993P0080,331.2158763
12605P00160,904.1923043
141159P0018,427.3998477
154807P0022,449.5668752
15277P00800,328.7435422
110889P0015,162.2188679
137177P0030,171.047701
127107P0020,168.7984538
137730P0050,424.1002364
141973P0022,331.3202483
126905P0020,145.4714645
116362P0010,546.4793421
126290P0070,449.9689953
142573P0040,134.9623245
17146P00240,306.2959366
119432P0011,391.736978
154896P0060,420.9747632
126860P0016,441.5195951
149477P0012,383.0120996
134188P0040,196.3817247
112806P0070,357.2765919
137810P0024,328.8871897
112468P0019,349.9653461
143452P0012,404.6534045
122643P0060,488.5701702
135043P0020,336.4736717
130136P0080,274.374447
121048P0021,434.7901637
17213P00110,343.0898074
139414P0014,140.9698552
152106P0070,364.7217994
144151P0020,379.2060347
138821P0021,327.0757664
143902P0010,380.5762602
114839P0010,416.7858728
128956P0020,294.027672
133098P0080,267.0335437
140219P0018,359.5800867
110823P0024,355.9369668
13017P00220,336.2014295
132648P0080,415.8466742
126016P0018,379.3274564
129555P0060,333.9287654
155308P0022,400.3931793
111872P0010,338.6204867
155796P0019,370.5642562
112825P0016,423.3044011
124344P0090,254.3872365
137009P0013,319.7516315
142911P0024,354.1682313
127096P0022,411.81622
143401P0010,370.3302408
11038P00250,402.0635785
145006P0018,277.3510463
129205P0017,477.1123904
143228P0070,376.9077981
157285P0022,337.7367515
143832P0018,278.8547779
117807P0080,414.0586665
112909P0010,140.0474905
146818P0021,328.8932041
110711P0030,340.368912
123193P0040,282.7553121
11118P00220,383.7488294
112489P0024,399.837157
129052P0025,380.4457682
157021P0011,459.560538
144959P0010,313.7460757
139027P0022,482.7692033
141530P0050,352.6992973
152626P0014,457.3157509
123944P0017,398.9097606
16144P00130,416.4729752
127872P0020,429.4285832
121265P0090,388.4216884
141621P0017,158.2735455
112473P0014,401.9835225
136761P0050,393.3994807
131953P0019,371.8790481
153301P0024,386.6364155
126443P0012,383.0028448
146502P0080,405.1141684
16645P00800,374.5186374
145460P0010,384.171434
139103P0025,390.3469689
117218P0011,295.9138985
117335P0020,472.7473899
11147P00600,493.810047
135762P0024,364.3582552
132344P0021,388.5319337
155496P0014,326.8718121
144957P0070,318.9559979
117175P0010,285.4262709
142440P0020,410.3969303
115491P0018,429.0281102
114018P0060,384.6760412
125153P0013,392.7852248
148987P0025,475.3739828
151051P0021,488.9678114
120379P0010,160.6581471
121151P0011,470.3616857
127968P0017,367.6928049
129002P0019,398.0780255
125126P0022,354.9886201
14270P00140,304.4255568
19536P00250,295.2603069
137202P0090,505.4392423
16028P00110,376.1576804
125868P0016,470.8035338
121101P0015,378.1408889
126989P0010,374.7688117
147781P0016,436.4632477
151618P0020,309.1283835
131818P0070,356.711969
124430P0070,349.3819455
115802P0013,371.4775378
143435P0070,311.7774692
144490P0025,407.3427558
125642P0025,443.2377482
144860P0011,396.4312514
119342P0018,332.737551
130661P0030,0
156828P0060,377.1739399
17063P00240,446.1894815
154278P0040,375.4630571
113367P0018,531.6313696
15311P00500,351.8518316
17990P00170,370.3939093
117187P0025,447.6400254
18239P00130,598.3757273
144237P0018,427.4321654
127035P0025,364.6773022
153514P0013,214.8426835
19926P00190,406.0634114
137618P0030,412.514119
146808P0025,358.2460549
118772P0023,213.3842651
135252P0014,227.0882565
18536P00250,301.0728773
147253P0060,346.1743115
152185P0020,497.5759835
144912P0011,324.0813236
118894P0080,523.8061477
18263P00250,730.6203103
118396P0014,356.1122343
134714P0019,451.3366717
141167P0015,161.1554744
135584P0012,382.5068629
110002P0020,370.1102192
113130P0070,209.0832725
117623P0012,354.2675343
14460P00170,406.594645
12616P00180,402.5788137
119312P0021,265.2654762
118754P0080,428.1235545
136203P0015,389.9581186
130779P0020,222.9517309
149586P0019,373.0281919
156531P0016,253.823954
118587P0090,258.0386898
111635P0017,0
126736P0030,475.6860289
18880P00900,409.114049
116613P0022,274.3983683
121709P0080,0
121041P0012,351.1872483
151724P0022,289.5689135
13596P00200,309.9400252
118392P0020,450.4375649
141361P0023,448.0290367
156248P0022,393.0871308
119056P0018,327.2940845
155950P0070,358.3266383
144640P0080,278.7160501
142266P0014,450.477904
110037P0017,378.6769913
128957P0011,408.1923562
137633P0050,887.0482924
18716P00400,366.9659903
116431P0090,417.3248228
136994P0010,171.3899251
128004P0021,133.2439348
156832P0050,169.8797675
16623P00200,400.1152643
110181P0020,390.1406429
137977P0017,455.6485118
19353P00120,432.0705624
11533P00250,370.5577707
135853P0030,376.4020396
145380P0018,413.471109
140521P0070,285.0570603
154605P0024,371.8394392
115478P0080,242.6198863
129743P0020,23.14112197
113873P0090,381.9278194
136872P0022,152.8184865
115123P0070,459.9305843
117660P0030,381.040423
145170P0010,212.9511232
143592P0014,370.1056001
121592P0070,347.3786147
115998P0070,326.5595359
151463P0012,312.0439949
136895P0070,0
14319P00800,366.9013552
134525P0050,786.9479105
148188P0010,386.913282
11449P00230,420.2676364
130232P0024,415.9976502
137496P0040,389.8492509
147652P0016,421.1626708
18485P00130,354.9283008
113267P0019,358.6473733
141929P0014,405.6998718
15536P00800,363.6231061
139701P0010,404.72757
121922P0020,379.7348715
134487P0023,422.3763172
152007P0040,178.7598364
114307P0018,294.0988292
154292P0021,458.440226
146310P0090,310.0095973
114352P0021,362.1189725
12164P00130,437.1069173
155707P0050,428.9731815
142942P0010,298.4215926
153737P0080,392.8363089
154214P0010,166.3702567
113451P0080,163.1151136
147903P0080,368.6141089
17502P00500,195.4323765
131498P0070,371.7714406
130612P0016,366.5526818
150665P0019,163.9390347
131525P0050,406.5252503
150639P0015,445.86423
11629P00100,439.1578962
150744P0023,332.1961584
153853P0013,440.8672863
19633P00230,409.3201808
145481P0010,367.2925484
150168P0030,392.5429355
154501P0010,377.0806625
127488P0016,480.0622981
125425P0011,381.330003
144529P0017,392.7959762
128858P0023,449.2613243
134177P0018,848.0410568
149099P0016,409.2263653
11876P00400,364.593589
137994P0080,200.1255144
155011P0021,460.5894256
156302P0021,170.6944286
112119P0015,354.471344
120684P0022,359.6428978
152674P0017,397.3178141
119140P0060,402.0084719
144848P0019,360.314902
149042P0020,187.8705893
19966P00800,305.0198384
156234P0023,169.9911612
118374P0060,485.0212478
150023P0023,427.6453141
125011P0010,274.0925165
156289P0017,406.5089508
156923P0010,845.8450364
139590P0024,369.1397952
152974P0050,411.8747864
123242P0030,204.7661291
141074P0011,357.8812937
13229P00220,71.75767365
135132P0019,495.50055
145343P0013,1026.468776
121613P0025,27.61923562
153256P0070,463.4096741
13014P00100,330.591808
140025P0060,461.1615926
1707P008000,348.9763215
154618P0022,417.5754802
110834P0010,383.5786165
138116P0040,284.12827
156885P0080,435.5717611
138248P0016,342.29216
11713P00200,382.1557582
128962P0040,295.2516939
131165P0080,293.5567129
154910P0020,388.2629719
11523P00250,361.6848363
17002P00240,365.0900796
153350P0030,309.1213697
121145P0023,294.1812935
18776P00110,345.8017059
115689P0070,477.0823879
135339P0014,361.0224161
153266P0016,151.7799886
140948P0025,164.6162589
117456P0013,358.0682042
13954P00190,374.1107108
123059P0020,464.424387
147610P0060,415.4005565
126031P0020,470.712932
147413P0090,737.0512113
151738P0010,420.440713
152490P0014,419.3409372
129739P0023,294.6142304
125806P0019,165.2037032
134216P0023,311.6182832
140712P0016,348.5362528
17352P00130,373.9578043
118810P0020,383.8350872
1548P001700,456.621145
129953P0060,405.6404376
149020P0017,478.0349471
15335P00180,1189.121747
155432P0080,406.3396691
113613P0018,313.9596982
124694P0024,373.8297429
114534P0025,141.3828506
138787P0010,493.1737174
149698P0024,456.5564615
152965P0030,376.3960665
157009P0016,378.9496415
122107P0070,372.5098303
17776P00240,373.8043628
145271P0025,349.3658035
117525P0015,414.6451642
18856P00700,346.6109707
156929P0014,448.8898326
153P0017000,379.7414543
129232P0060,372.0755016
12471P00160,403.9529659
15007P00160,364.9323207
142297P0070,383.4394634
126932P0016,467.0224711
139855P0070,558.4229564
1869P009000,375.034529
124991P0021,382.2430066
17827P00160,249.5057334
125949P0013,368.773316
153283P0020,440.6320061
155225P0011,369.1795881
14188P00230,299.1469384
123562P0060,334.6113483
121824P0013,320.2511295
129359P0040,343.5313431
131956P0040,170.5493817
115646P0050,371.3419976
119597P0010,267.655135
153571P0022,368.6587089
126605P0040,126.7918155
129766P0023,398.1864358
144531P0011,372.4868572
14212P00600,288.6574675
119504P0012,399.7555915
136289P0013,0
16564P00500,341.7515976
148458P0011,393.634779
19836P00160,444.4276241
17292P00150,360.0790145
122272P0016,241.0206272
115294P0019,178.0464483
12387P00300,282.001701
122071P0017,229.4379956
151325P0020,432.2028708
155653P0090,456.17693
17761P00200,355.8665209
125168P0020,336.4978599
137002P0023,383.2165734
140932P0090,364.8623525
18051P00100,428.2084835
110420P0022,145.2359768
122035P0060,423.9145437
156108P0022,385.1236956
130348P0040,353.7716798
116370P0010,408.55332
150618P0022,386.9540949
148468P0080,386.6081774
14366P00200,446.0249137
155523P0060,344.1749547
12315P00200,365.9763003
123718P0030,307.2163016
115654P0023,460.6256211
141347P0015,0
142122P0012,416.8959775
11401P00250,347.4695342
141508P0012,434.2008255
115776P0022,324.135487
123264P0025,144.127971
142474P0020,417.269301
145657P0014,382.4243961
120613P0030,456.8064055
126285P0016,434.9953636
119749P0070,388.3425328
150551P0090,386.2158042
139162P0090,310.1298459
12383P00250,188.4293214
133410P0010,183.728774
121656P0022,292.2691535
151547P0011,351.7983984
147244P0011,326.3317412
120781P0013,202.4604275
147888P0018,389.920311
134654P0012,360.6686971
124916P0060,446.0802125
129185P0040,407.5726368
113102P0021,325.2938389
152024P0060,385.1204422
150332P0022,505.0896875
13202P00130,344.1390202
18887P00210,289.9919702
126512P0010,292.2599646
117166P0030,143.3760062
152148P0014,402.5259066
122977P0015,251.0459025
117484P0010,354.4403023
110678P0030,384.2285097
153077P0060,407.9867463
142389P0012,355.7191961
141390P0018,305.0184332
151145P0012,409.4956756
144384P0012,434.4066865
110533P0020,244.5111281
148983P0021,388.2410483
19922P00110,389.6889589
134941P0010,435.5260819
124163P0090,0
147267P0011,391.089092
128934P0050,296.4021828
153755P0017,354.3496634
137087P0070,656.5841716
129652P0070,365.5322808
145267P0030,136.1578156
137503P0023,440.8955776
122205P0011,151.1355967
140168P0021,351.3912374
131959P0015,400.2818086
142492P0040,388.4404812
117512P0017,242.9531057
135515P0040,424.8904939
110911P0060,278.2624941
139483P0060,416.0851981
114234P0024,386.0925284
118967P0010,183.0793907
154500P0010,413.9452377
135068P0018,359.7274042
125565P0022,376.5133841
145559P0080,400.749415
145768P0025,221.9562425
112686P0017,434.8120204
124133P0017,412.4107797
140389P0019,356.9050504
148356P0011,378.1860491
124179P0019,387.0973719
129821P0025,141.412945
14960P00700,361.4691528
145766P0040,194.095915
112837P0024,150.2503408
113225P0018,325.1386392
121674P0040,415.4250118
120145P0014,437.9955577
123094P0020,456.4777312
135251P0018,379.8736947
127117P0018,214.1319478
147473P0023,0
155895P0021,391.9140454
147553P0020,184.0541043
149621P0017,808.4655729
151056P0023,300.0005276
140949P0013,214.7236001
119775P0070,307.009257
130490P0017,412.6813403
148064P0010,381.7419641
133400P0050,372.7785798
128506P0024,446.1331435
151620P0020,341.1250832
148532P0080,379.129238
113417P0030,0
155933P0013,340.375417
123096P0010,517.0981851
148321P0023,348.168503
15172P00200,386.4152492
138686P0040,309.0024353
131398P0023,352.4768447
148086P0018,389.020949
153683P0025,469.7285684
1731P001100,175.5148522
123486P0011,322.2379865
143608P0015,429.2734919
14396P00220,376.2856415
119302P0080,366.2569757
124022P0012,373.792589
148994P0030,349.8325458
143838P0013,169.6902232
145898P0024,416.2421673
140843P0080,340.7064195
143351P0022,408.2089866
17553P00230,413.136544
116345P0016,376.5472838
16165P00220,450.4506866
117048P0012,301.8581485
145264P0025,187.4474132
146585P0011,0
117536P0012,152.7040147
146872P0020,418.2748444
111791P0080,336.4781955
155697P0070,298.2511065
133665P0017,344.6935873
19020P00140,445.7147886
19072P00240,369.0153898
117270P0015,455.0231419
141272P0019,284.2068992
144761P0018,361.593735
13241P00300,584.0755206
153398P0080,390.3741083
119404P0050,432.6509757
129750P0010,233.7161216
152358P0010,406.0574708
118915P0013,191.7271097
120992P0016,183.012045
114467P0025,0
132780P0017,354.9253927
119793P0020,170.4645737
16458P00200,495.9301734
132776P0080,455.3994516
14636P00180,424.5534165
129591P0025,381.22135
148166P0070,316.9328962
131236P0017,414.4374887
137053P0021,319.1111515
136986P0050,421.2326555
150077P0022,445.5923607
128103P0070,418.9174673
139283P0018,304.0978557
128629P0016,368.0367367
134975P0025,174.0730562
11145P00170,424.969125
120254P0016,190.7567524
15388P00110,364.870594
18764P00200,373.565374
146428P0017,177.5749982
122300P0021,353.7648138
113632P0010,590.8158778
111119P0010,344.0052594
142248P0010,327.6151262
121414P0010,374.8710686
134544P0050,393.4145792
15134P00500,381.9524857
121933P0030,468.7523088
126991P0010,360.3038118
110178P0080,379.2996906
111477P0080,338.2980581
115955P0021,0
124447P0017,343.6570621
123484P0018,462.2160615
129528P0020,426.8599957
12530P00800,166.3410732
118142P0012,358.0455834
129342P0080,378.9992171
138713P0080,263.4776635
17290P00400,369.9561837
111877P0010,299.2949886
19367P00800,377.9860373
111233P0014,0
121672P0012,309.3949446
150105P0010,425.3236486
131848P0016,344.422999
13759P00110,361.0891706
138614P0023,387.2020655
119423P0017,898.7978321
152926P0012,304.8203199
142386P0017,391.928777
125869P0024,403.015273
14729P00400,957.5107706
153201P0080,392.9100005
122778P0024,489.3000407
119205P0023,210.6347864
131947P0011,293.162209
155433P0019,495.3082147
116013P0016,378.2914003
14512P00120,383.1884635
145100P0012,341.6497037
13679P00120,0
13850P00120,446.7245271
16878P00240,404.5158619
128711P0017,0
145475P0012,57.43612055
110999P0015,63.86551971
113729P0024,363.7190977
15511P00160,278.2757395
150742P0016,407.8385705
123332P0015,417.0046556
113328P0024,253.3299684
143807P0013,502.7564231
145839P0013,461.927862
151969P0025,423.0148855
126215P0030,398.8204144
112920P0022,401.2018172
138253P0080,431.4282574
19604P00300,152.5699103
135715P0080,506.6471274
123749P0080,21.83311953
133376P0011,424.6155368
146992P0017,409.6346551
122291P0015,476.7759485
123385P0012,405.7509398
112300P0011,140.5131312
133369P0010,357.0451554
127932P0013,361.3202602
115226P0019,343.9365108
1273P001000,367.467229
115973P0010,391.4291514
156440P0010,498.5609831
128190P0010,354.6278318
121546P0018,429.9694265
131357P0016,175.0329393
120507P0070,355.1080718
145030P0025,449.7706821
128263P0010,349.9420546
113042P0011,137.8142259
17197P00170,301.8945191
1253P009000,356.3455909
117595P0022,351.376286
134281P0050,157.3164909
154477P0022,372.3955518
148516P0080,371.0817278
19739P00700,374.6255792
115880P0012,327.2366774
13019P00170,292.0289504
14903P00140,356.1624301
128544P0030,167.9226008
155107P0025,404.6934661
16649P00900,372.0053342
136482P0090,406.9877558
120338P0070,222.4921721
135456P0016,348.2980848
141788P0020,444.1984326
114147P0040,423.4563496
156240P0030,390.4804924
138702P0019,431.0058784
112591P0017,400.1593986
142914P0024,374.4609515
142582P0013,269.6726243
117600P0022,199.9175807
133180P0020,152.3747258
123717P0040,419.8777097
150451P0018,409.3216946
17967P00240,426.5907574
115319P0011,349.4732994
17950P00150,343.693284
150272P0010,362.5939496
12337P00800,420.2321763
144644P0014,375.6572792
17112P00210,396.7529067
19416P00170,217.2844831
117409P0020,390.3270334
149219P0015,369.0792753
142569P0080,410.1756433
140820P0070,145.0957237
134259P0013,385.3336571
119427P0050,416.869175
136466P0010,419.9763444
118583P0090,169.9021945
144892P0012,356.9665036
148313P0016,358.218311
125576P0020,219.0452039
124561P0050,163.6776281
125924P0011,367.7516079
117798P0070,474.3627411
137229P0010,354.8247032
148505P0030,396.0185999
119051P0013,409.6372909
127973P0010,180.068025
12256P00800,385.3758004
116911P0015,411.2291335
147571P0010,336.425971
113208P0021,423.5972861
143771P0025,547.0123698
13072P00230,376.7600093
19892P00210,196.6748866
119886P0070,424.0406055
123505P0060,448.1005579
143974P0030,382.6079431
1550P001200,410.5488382
132140P0024,366.8198006
123919P0020,416.9383044
123988P0013,404.396767
125927P0070,603.5189035
112984P0010,294.4257378
122491P0020,290.6632046
156641P0080,0
125451P0011,435.9118996
121498P0070,454.9962507
140075P0011,448.1770599
122602P0015,430.3448276
124559P0050,0
140905P0021,189.1565903
144246P0019,365.1173548
119289P0021,381.7352515
155977P0030,407.857165
130137P0060,388.0158522
120087P0025,345.1942844
122116P0013,214.5073459
19319P00110,155.2982814
135169P0024,467.8912297
128618P0010,265.3777393
133083P0070,283.7264943
143438P0017,467.9510171
12214P00400,351.8698961
125896P0022,310.2955724
13288P00140,173.3212856
15419P00200,325.0968038
1367P003000,356.415324
118132P0017,432.514333
131313P0025,354.3700055
13122P00700,375.6217501
113627P0022,0
127732P0017,182.2743834
134822P0021,405.7703976
136245P0080,420.8907923
11819P00100,365.2416921
135208P0013,162.884749
11121P00200,395.6502484
138476P0090,356.5506921
112658P0019,167.4571353
134461P0020,232.6461423
111938P0019,320.1923707
129182P0018,167.4531152
15672P00210,461.2667814
128009P0030,326.5594591
125916P0070,400.840862
146512P0021,397.9039053
128512P0040,296.3581598
134601P0021,420.9368016
123911P0019,366.887531
146859P0025,408.3617131
147489P0016,309.0819856
127253P0019,24.03280378
111966P0050,329.1733717
18198P00120,325.7340277
13497P00300,360.6984035
157283P0024,0
153762P0050,438.8543028
154772P0021,371.7469203
18635P00130,308.6864901
142870P0014,389.5164971
14400P00180,343.5363446
17715P00800,386.6044688
110126P0023,366.0160761
147479P0060,173.7850483
111464P0012,383.6779247
124642P0011,207.579036
142606P0050,399.4259622
150426P0022,334.869361
112935P0011,194.9372217
115734P0014,316.823906
116795P0018,736.1348133
19563P00230,434.2253514
17974P00600,128.0108901
118997P0025,429.8219502
114221P0010,490.8222098
138224P0070,404.9337554
119842P0050,394.5772293
121686P0024,440.8904036
147157P0021,146.5220874
110791P0050,298.7739726
115808P0014,238.8576212
124295P0021,230.1535946
114644P0025,179.0568764
19807P00230,328.9444612
136216P0010,311.5425784
114133P0060,443.4665323
142518P0010,456.1655934
141742P0020,408.5171483
149450P0011,436.0048626
128372P0018,358.3623421
145851P0021,415.373651
132674P0023,452.0944146
128831P0016,446.5854421
149710P0017,311.1299332
12743P00190,514.2907258
118327P0010,262.8168914
145130P0018,315.3100451
17895P00100,334.5289143
126406P0010,376.8137946
16479P00700,522.0820223
125751P0018,218.6379864
139809P0015,182.272004
133215P0070,404.1259086
144930P0080,382.1274709
146418P0018,386.2935002
18240P00200,342.0465179
11050P00100,398.9867301
138004P0013,504.106373
135088P0090,148.9943127
131188P0021,407.113023
121362P0016,179.8467369
139256P0021,415.4521326
112413P0020,332.4457121
144098P0030,429.5417227
151012P0016,404.1006417
137055P0018,388.2973863
149031P0011,177.8364914
19510P00210,396.7677549
129709P0012,443.5571197
129034P0050,412.7431036
113306P0022,377.0758765
116063P0021,1434.304278
120660P0020,187.2127354
124313P0013,23.31760399
14441P00220,308.1332698
128075P0050,0
130752P0020,222.134729
157286P0015,364.3277079
123171P0060,281.001334
155638P0010,398.6750019
135460P0024,273.4820908
119121P0016,382.4902977
136113P0050,358.097255
113728P0050,407.4878344
18214P00130,368.4297507
129823P0018,365.3867298
143267P0020,22.57142006
11938P00500,377.4033554
140356P0014,419.3494695
148407P0018,297.4847826
117543P0010,401.95906
18665P00800,364.3873694
157101P0020,419.0303219
134358P0030,349.957451
125304P0021,164.3479465
111409P0011,493.6447459
18719P00220,23.16826098
113818P0024,357.6245545
154449P0010,359.0944214
132848P0011,403.2783058
131666P0022,304.2366691
150544P0010,402.6893933
120531P0019,410.1476357
151366P0025,395.5487284
134693P0016,93.21298712
127167P0030,183.0400906
18489P00200,271.515379
136233P0050,302.589424
155866P0024,423.8561
117032P0070,378.7595027
117087P0021,409.7967334
153128P0017,404.8361123
12115P00120,398.3057187
129955P0025,384.0975826
143861P0017,653.1745778
139204P0010,348.3436599
151484P0070,312.8200613
15403P00240,381.0618191
14236P00170,293.815566
111558P0030,384.7192335
149220P0013,347.1138193
140135P0060,84.29379573
152900P0015,385.0839511
12468P00120,407.4193417
18281P00250,840.9978692
124890P0022,360.9263296
113065P0020,384.7881504
138862P0021,335.8350957
16258P00400,406.1231901
116574P0024,384.8129926
134193P0019,191.4883805
129172P0015,392.7700339
145779P0011,399.6889949
156947P0023,397.4847344
131086P0010,355.506337
131504P0030,378.2446953
146767P0080,424.6412079
137531P0090,0
18834P00240,434.7289249
112967P0017,316.7815856
130842P0030,337.9188682
137535P0018,465.6554198
117939P0014,420.8339029
121408P0022,382.2435073
19290P00180,301.6881946
146940P0016,181.2611975
137243P0020,361.7635192
133058P0017,213.7748634
138599P0060,392.8165982
128078P0016,455.0552632
152434P0010,392.9413478
136541P0060,0
155978P0050,358.9674176
11718P00500,365.0795096
138431P0017,23.08717963
1963P001100,378.7439994
19077P00110,402.6976216
128392P0010,395.0676878
138719P0022,419.0628296
119967P0010,353.2690607
14053P00170,351.286713
116142P0040,368.4095028
138422P0018,455.1551042
11377P00220,381.6669737
131415P0010,400.6946394
1987P001400,410.445046
135102P0013,293.611441
144062P0025,392.6636552
116356P0019,351.8966165
136126P0060,389.4562961
155543P0060,0
120214P0012,399.8830698
141823P0015,204.7016295
116477P0080,146.0348058
117497P0070,401.033697
144064P0019,373.9854897
121600P0030,337.8724487
148000P0090,159.0398295
127058P0013,456.9541604
117210P0022,415.2944831
140583P0023,350.192358
142147P0018,315.4929397
132778P0040,458.9447527
18329P00250,0
135280P0010,163.2539587
132800P0014,445.5661448
111130P0060,480.9476452
12323P00300,559.4619575
15851P00190,164.7167738
133519P0022,431.654265
13435P00200,175.762568
112731P0010,317.7220712
18175P00210,298.9782778
114434P0022,256.8800495
120239P0015,356.2479747
130052P0018,447.8304252
114492P0060,294.8259408
154765P0018,255.0839786
144025P0014,384.1011633
138280P0050,384.5851011
150395P0017,412.4386391
114611P0025,0
110493P0023,171.3125441
130461P0024,465.4407191
156390P0014,384.4108481
1317P007000,411.1157352
153013P0018,325.1298514
117112P0011,395.3451413
117049P0011,377.2262051
145339P0060,397.559415
130881P0024,431.9964836
121144P0060,436.3781935
134924P0012,331.5614525
124112P0080,255.6715473
129909P0080,383.8999112
135610P0010,325.8886342
111985P0015,160.6149974
138587P0014,638.8292665
143546P0013,541.0912784
112944P0017,144.0212108
128761P0012,386.0257911
126341P0019,510.4176522
140070P0025,326.7972443
141948P0040,187.6354537
155782P0013,437.0490665
147179P0070,307.5093558
126206P0024,510.1020838
149961P0050,388.9811043
156201P0012,454.5611956
133071P0090,341.9046664
18178P00200,396.2970286
14570P00600,353.8346877
123069P0010,348.9407266
144383P0030,893.7072408
122162P0020,371.9789056
113530P0016,157.796168
139387P0021,330.2791165
120483P0020,393.5700187
123421P0020,403.84417
122385P0070,182.5165761
110278P0023,432.1732036
113880P0019,179.8027572
132114P0020,355.5085713
19442P00210,453.6373691
118516P0015,402.5397698
128105P0024,19.12804453
18604P00100,352.6272167
149049P0015,397.0707026
15789P00200,140.058676
17172P00300,370.4788336
140579P0010,384.2767452
132433P0016,399.3059671
151064P0020,394.8167762
19362P00400,425.7415722
133444P0019,287.3109268
139014P0014,343.6597939
1977P002000,353.3037686
18284P00200,420.9110738
153011P0020,422.4228061
12297P00160,404.2680497
112638P0021,206.5539171
116050P0010,459.8917061
128699P0017,234.3635003
129693P0010,372.3868357
18408P00900,404.9748028
127641P0023,306.796355
155788P0018,372.7848524
123455P0020,379.8615195
149807P0024,0
140018P0010,337.7297526
133936P0040,516.9380116
154491P0022,377.707377
122285P0022,397.8915503
16182P00100,386.3755035
113687P0014,1456.54981
144341P0025,213.3068746
155645P0023,366.9171547
110066P0013,325.7429438
117301P0023,188.2447041
122315P0013,140.4441586
17212P00700,353.7255844
18496P00230,469.1687877
112035P0012,378.5541783
145853P0015,441.1116842
12638P00180,359.7732028
132122P0019,354.3617533
150133P0018,403.6127307
118785P0023,376.9105315
18916P00800,384.690169
119617P0024,247.5957441
146411P0060,374.4386927
141839P0020,0
125105P0016,164.9254803
154122P0015,395.6934978
125258P0020,467.8993825
16581P00900,389.7587642
15390P00800,303.1923026
1149P002500,451.0656475
11459P00240,386.892598
1721P004000,21.24407934
113827P0030,331.431755
112511P0015,305.3750247
142649P0024,392.1328653
117026P0070,441.485382
149694P0024,309.3612281
16758P00140,297.0788992
123055P0022,175.0584671
113980P0019,379.5207629
129799P0025,367.1557842
141219P0010,411.5242384
19683P00200,389.6742222
133305P0050,219.706792
18293P00150,1806.11222
113230P0090,371.4971369
124503P0010,358.4502355
13419P00300,351.0872216
124226P0013,386.9844646
155622P0050,378.8432403
141641P0010,281.023024
117417P0025,302.5814375
142281P0019,379.9647743
130234P0090,332.1253393
111193P0016,325.9376871
131446P0018,337.3625129
133197P0060,390.0675782
129569P0022,391.4841322
138876P0015,132.6798653
16111P00200,358.8847289
110951P0020,383.8053193
149990P0011,361.6348951
147695P0090,689.548639
110744P0025,351.3382077
115852P0090,545.1474706
150094P0023,379.3524504
126203P0013,425.5904748
155281P0019,369.6798631
138447P0030,419.7273907
145527P0025,382.785812
155862P0022,460.7964295
121690P0060,181.7499061
113592P0010,432.2805763
131092P0022,360.0288813
111142P0011,317.5764219
152298P0012,385.7460634
130164P0023,371.4689475
140770P0025,361.26436
144760P0022,408.0421814
117425P0010,365.1990626
114723P0040,370.9875663
113574P0020,324.6617049
140850P0050,417.9787504
18482P00100,431.3793368
149024P0010,139.6059434
131091P0020,400.7685223
122791P0024,375.5221392
118531P0070,380.3261743
15326P00130,379.1364716
110387P0014,0
125097P0011,405.2098748
116159P0016,692.9177635
149182P0010,309.8781631
112464P0011,399.0016963
141799P0020,358.7484999
151433P0021,189.672799
11995P00250,353.4988905
16980P00600,313.6966365
12539P00160,364.0927521
119651P0010,830.9616005
134027P0022,509.9018902
17257P00800,351.3592208
155405P0014,266.0709696
118508P0080,276.3509754
15329P00180,226.9372055
139563P0040,387.520934
119182P0020,292.9389656
146368P0015,423.352786
15396P00240,340.623919
134835P0022,371.5320651
122225P0016,175.6891867
129966P0019,144.127085
155773P0010,407.4194394
145458P0017,411.3160145
126536P0070,378.8463994
146990P0022,140.8750891
123022P0090,359.996595
150532P0014,367.3859689
119647P0060,372.7456664
116882P0090,385.6582285
152984P0010,531.8786362
17410P00110,296.2681678
144564P0016,396.0405112
138933P0010,442.8455707
11510P00250,376.8037646
149445P0024,192.5095387
12639P00100,397.146621
115638P0010,378.2758817
117487P0011,190.8098505
119988P0014,394.3244364
117596P0018,398.1172247
112432P0024,285.8143216
151028P0011,157.1605557
141293P0017,372.377573
118211P0021,358.244704
114701P0023,822.5943801
150878P0022,349.0441187
120241P0090,434.0305572
116695P0020,390.6171538
141601P0011,148.5757482
133547P0023,891.6854039
154260P0011,288.8004623
17730P00160,362.739315
146931P0011,384.2307253
15191P00100,370.2867825
14511P00100,344.0021828
125825P0017,0
126379P0017,370.7246012
128571P0011,300.9366545
135937P0080,404.2599731
154573P0018,232.2794572
122887P0011,355.4133254
143776P0070,184.1441054
16696P00250,193.2218718
17032P00240,328.833504
144556P0016,312.2829
123432P0015,351.3125912
126362P0020,419.3471976
146836P0013,188.3257904
119982P0090,399.1105928
128903P0011,22.4247868
143379P0024,347.526559
131452P0070,365.8045144
123102P0090,372.018334
111460P0020,382.837168
139783P0022,428.8079963
138365P0023,0
132823P0050,467.7333239
16485P00130,356.4360258
