ID,Project_Valuation
153457P0070,429.6118621484831
127195P0014,411.02269414810274
152274P0021,394.4594222899348
154309P0020,411.5556396258124
13300P00700,345.7273465179699
134753P0017,0.0
130204P0070,434.096672531453
115005P0013,390.6729318576265
18508P00700,346.4415566230447
133968P0050,438.72427012305513
155325P0025,399.28987118911346
13791P00300,367.23827845815623
113561P0017,718.8003034925338
17615P00170,228.52289307948035
148501P0013,419.9312444217592
143919P0010,333.9985170543788
138984P0022,332.4560849425601
1509P004000,351.73079036222015
19271P00240,416.2034667028309
128710P0020,408.7461129343932
150229P0013,383.08621973244436
145107P0011,380.54998863767736
12005P00130,310.66196066004454
16673P00120,355.9461893986238
145440P0014,426.6345170907205
155502P0019,428.2260282522242
151885P0060,375.0878122346013
142259P0018,353.2417479598205
143206P0060,400.35469494063597
153340P0030,356.6442319233957
135982P0080,360.1149067844796
114440P0013,441.9262219021867
123598P0050,428.94755162662386
117989P0050,438.180909598011
140680P0040,333.58940817131327
122008P0010,351.68656328177
140280P0040,449.55217156394434
15092P00190,326.82474505067336
126974P0015,389.4561351834964
127157P0018,692.1122890065303
14027P00170,333.1853835324908
15170P00800,367.34775990263086
153308P0010,418.02829945437804
117090P0016,409.4724592518959
121100P0013,407.34793130065077
155328P0015,414.96010449921295
16994P00900,365.3904718928385
126647P0025,355.3534931688321
117694P0023,394.4003077132666
126626P0015,399.77819171654863
151663P0022,392.5942421899445
111882P0050,414.06344444741137
148341P0012,448.57105516060267
110125P0011,375.23534607874876
141471P0024,458.6417501781977
149259P0010,384.19797862260765
1750P003000,379.71312079545805
120473P0024,344.1080971577864
112291P0050,372.68010362923536
110952P0014,375.9430489984282
118324P0016,375.053612923051
19691P00130,535.0702680909502
122045P0023,0.0
120528P0010,497.70045542439215
18738P00140,324.8968714079444
135426P0015,341.6505406941748
130797P0024,397.5574737751418
139535P0020,339.2972625765225
13336P00700,332.1571036070514
132600P0080,374.2730049016472
140027P0012,350.23291341292986
123290P0040,447.91159617292686
119431P0040,343.1716063235666
130145P0023,0.0
17915P00160,425.0672031418441
114804P0010,337.4786118540078
117988P0016,455.4451722844272
147772P0022,395.4270851695872
128491P0060,376.18356328830737
135126P0050,450.9973360796538
17891P00120,857.2711961041762
126579P0040,415.44427346233635
122317P0010,443.97765687529227
147404P0090,359.39074730094336
137672P0013,460.6956200826223
155946P0010,388.31406873716287
151976P0010,386.33656946628525
128613P0022,440.1109308174547
129128P0060,375.23355003835206
146841P0013,444.7693704092298
142589P0016,0.0
120659P0025,263.774459889259
112099P0024,359.3039144182333
118389P0012,365.1479634310103
151983P0023,356.9439870292144
17259P00180,436.34774937940927
130367P0070,384.4147172446177
15489P00800,352.16892389780327
139371P0022,379.106365681363
19611P00900,458.2463608824517
138894P0017,408.50391754208914
156951P0012,366.2334348846687
134420P0022,424.5253673223002
156948P0010,384.2747135754592
136232P0025,408.4890442756405
17246P00100,267.67952618232675
113620P0024,436.2943816824503
136674P0040,426.5051819750917
122629P0012,362.0008591138732
150719P0030,391.3900499111145
151908P0040,331.66367362853094
136081P0018,436.4440666914761
126294P0023,415.1466379497747
115089P0023,400.34386486758217
154984P0014,427.7873116553719
122991P0070,409.2952370966333
145052P0060,348.3940785269841
138675P0017,385.5374990758493
144906P0010,365.8613662296745
136189P0021,465.9609272717869
17618P00600,468.917957129713
116377P0011,442.64028153710336
16136P00180,368.70592398092947
117058P0050,429.2549638070665
119253P0060,368.6977232888871
117624P0016,369.06813839278135
11016P00500,345.23321107579375
133849P0010,361.1582978185188
131734P0040,413.1491155967742
151450P0030,518.7210831219581
132449P0022,359.20769711464783
136790P0025,385.9796405106773
137369P0015,362.4612690634562
123200P0022,397.75034231694536
135072P0011,381.7036230038156
114070P0023,415.65108686107686
131942P0018,402.39749348639236
116690P0013,413.9049729159431
135761P0016,405.69282851400993
115878P0018,383.4595086785075
19244P00110,358.4618256794189
19632P00220,387.6198273296191
133182P0020,322.5056968177492
131701P0090,353.84799822789887
131847P0025,329.15877860015416
137305P0010,359.28322418775866
141806P0017,416.9433146746254
155814P0022,431.04164764112176
111789P0023,355.68238649699754
116466P0021,350.8656891976143
151371P0025,429.0896201386593
110023P0040,361.52917653340654
112862P0020,405.8321276558676
113060P0023,427.7029030450327
128649P0070,445.00640185684387
139556P0012,377.8448813506595
146524P0024,450.9858449017288
198P0024000,428.4808338281633
150429P0015,358.0976776093282
124159P0023,296.74124018733846
19269P00700,435.73595964032233
12248P00200,399.18400673225455
116241P0023,347.19582503001845
136867P0060,464.6805911280608
13253P00240,344.52058669296065
152644P0018,399.8457200151453
120428P0013,361.7669166908841
142307P0020,762.7682308812139
111507P0021,374.3130936308187
12568P00110,359.79889305930084
145711P0024,444.7647991033565
128497P0016,414.11626282399766
150691P0013,393.2631318009752
16617P00800,415.54302793644746
154130P0010,371.4106253758517
143857P0030,416.56015942618416
119370P0014,505.66792278794486
17347P00200,336.6306139980701
142365P0030,425.88515007206206
116812P0090,426.2209946532752
13101P00250,325.42802121429304
145411P0010,441.7249521384548
150656P0020,391.3333555554332
14071P00400,358.788129257124
133857P0015,359.09698505285047
121624P0070,439.269707569137
114501P0025,340.15717814131267
15276P00240,394.6301179312658
135447P0025,363.7203557756974
1833P001200,398.9548706767988
148392P0023,363.01035154653647
140707P0070,360.3474621678343
143696P0016,361.2392475993879
114346P0022,464.67211819961676
137230P0070,386.36022268012687
19237P00120,384.7004869081067
134888P0012,397.87596857270375
131366P0023,456.88039847441337
147119P0014,355.7613407976721
113015P0060,363.8615809790202
143092P0022,386.0030116907112
135521P0060,701.2078326175215
139935P0070,396.06279369537236
13060P00120,290.4656035901643
116197P0040,312.1627059969643
16619P00100,809.9956206690326
110051P0025,0.0
155474P0023,438.9042036587929
110922P0016,332.54577609060755
132746P0014,447.8007622865815
125101P0022,360.98300292341895
13144P00800,325.6790803889455
14756P00180,344.46138903086023
141045P0018,423.9303816537616
17516P00200,365.3036387164028
15308P00100,374.4735100863505
117092P0090,349.5253823941578
156789P0016,343.74031110161866
1644P001600,358.7284536028377
11081P00140,344.8291595977401
133304P0018,349.48993811345633
142709P0022,375.0417082270586
16455P00230,443.2208135281359
136968P0012,396.0271904812252
148805P0012,400.9408899105615
116702P0024,498.5937242253773
120691P0016,439.9404715898498
138973P0040,381.8057127083542
124451P0070,0.0
12152P00190,359.87711246946924
139280P0012,396.47208875843216
147266P0019,472.73332980957116
137442P0050,348.35252847985083
131502P0015,361.7663987461132
122299P0010,517.2383886853357
123996P0017,330.49223271146354
153731P0011,364.8935787670227
154287P0010,369.3796197921377
155797P0060,441.7155449223128
112961P0010,409.8069856866481
144592P0040,461.1935120003001
154105P0023,338.5319397960584
110672P0023,484.8198251657858
111918P0090,350.9537018157554
128531P0010,520.0000204479354
156661P0010,372.52631016415353
144033P0012,420.07714610281715
117079P0012,408.48111784891717
125747P0018,435.0459770592837
134242P0017,362.4953105247129
149256P0011,380.24401086297263
156375P0020,439.95339679474165
118076P0022,386.4758961431713
151749P0020,392.3893862004193
153097P0090,405.14448245419817
138830P0020,472.5227675205902
117823P0080,487.57838595361625
1670P002000,361.07685501164633
153538P0050,438.7698891486863
135290P0020,445.9720328114242
19636P00130,302.7115075557686
138100P0040,368.2958002801418
155471P0018,329.04596705220195
15681P00200,357.3067021561545
147566P0025,389.55035823843133
148050P0070,365.25691515519685
145493P0090,0.0
142399P0016,358.71579461559423
135022P0090,390.8418497627824
17697P00120,375.5360692656593
118903P0020,342.25309288613784
114624P0070,355.0215043260503
113090P0014,488.46598994597235
126717P0040,387.09860809538236
1849P003000,359.7867138285858
17820P00190,373.38912407744795
131041P0014,383.1236996628279
140198P0010,361.29772920994947
150864P0060,386.1420730388321
133070P0025,385.7257354958242
126219P0023,334.04705245147585
154588P0020,471.700720140638
137354P0016,454.8703124311029
116691P0019,322.48263045893884
124783P0090,373.5029205521316
155660P0050,292.6634040356332
122869P0030,467.20958689494927
146649P0010,436.6973146371599
13501P00130,292.039808051636
1384P003000,369.8959379221714
1706P002100,367.2706413741262
153625P0015,323.52560653393414
15131P00500,366.0776292102535
131680P0018,481.60037480002
152976P0040,428.6798601498192
148738P0021,366.14654106616035
16644P00800,344.8234670668042
116332P0016,389.1200657838892
156157P0010,434.5049054723413
152257P0015,402.9332318517787
17574P00130,357.6286624657982
18458P00300,386.4127243016677
126965P0020,390.9226982084998
159P0016000,361.0377321648159
121284P0015,402.13351004516267
152497P0014,423.2620650191084
11090P00700,409.30683877451037
13292P00200,358.3553268432918
125734P0012,468.1065016197934
150071P0023,389.02056729617516
146842P0023,376.66979684943084
139111P0016,375.5227554588026
127795P0018,354.061061595466
138823P0090,358.793493312218
130698P0016,404.4108243191529
140414P0025,368.3225401564995
11958P00100,340.1631887517135
118804P0020,480.53408199228704
157135P0012,427.8656911160297
117071P0011,0.0
127853P0050,0.0
110366P0080,515.7942939059758
133620P0018,390.66752649755034
111695P0023,334.45615255330364
123027P0025,397.6073644346411
17875P00230,383.0657898066542
111620P0020,378.22293521395136
137017P0030,392.053715966088
150808P0013,334.2406680792484
130854P0020,464.7612626560279
120227P0010,622.032200042844
128944P0016,360.7444194023317
120194P0070,363.0137325647527
131248P0040,371.6259852027456
151039P0016,389.2940054485498
118050P0017,439.5125129276104
146607P0080,387.960763552927
139507P0020,320.3915496808434
113387P0015,328.3261007392906
17P00190000,415.8853652417122
119247P0080,429.47708773126135
132756P0070,385.5545718268982
148124P0019,406.5198665702528
11455P00200,353.22147939845485
145564P0022,404.0989987731645
150405P0012,414.82537351461406
126857P0080,400.1096584206408
12759P00230,391.72351835231797
147236P0023,345.32748419445045
132134P0017,367.5260904068084
15688P00100,360.709729383317
123301P0017,463.8994709339296
147944P0010,351.76937800310645
114505P0025,395.453583402004
115460P0015,389.4759533752957
17834P00170,481.1580272751068
128746P0017,457.767885012438
146141P0016,387.5421081149688
18848P00900,408.48822531989924
150755P0025,0.0
115806P0020,388.4227205168474
121457P0011,403.6728238768848
144729P0020,450.6487069505385
156149P0015,438.4429780371028
143154P0016,456.5793607502169
153271P0010,418.95147969750707
150968P0090,389.5020999107009
18442P00120,297.3465693540798
11994P00500,347.2073932969172
122564P0090,379.9957130941829
151238P0016,531.0286990952651
115004P0012,393.3361986396041
121309P0030,312.0184999275882
149459P0014,374.02562640153945
12848P00150,511.47675940104256
120856P0014,370.6747733938933
153810P0011,419.46485057696435
111799P0010,474.64062289222113
150435P0070,420.5813297283955
14149P00180,288.45046942537004
122087P0050,435.24676647477
119388P0070,425.2370028429981
153446P0010,434.14984086662565
138882P0021,533.4541352820563
140391P0020,331.70436159112325
152209P0023,391.1946674581099
118666P0030,398.0431435973474
16927P00250,336.4373381069684
118309P0015,384.2839864597473
124318P0013,347.6404614741998
111651P0019,382.5839520691549
142556P0040,453.2035471741433
126842P0023,452.32983365154763
136627P0022,418.07519336275016
115557P0014,445.24680771751474
150530P0030,442.91119696906446
126705P0016,441.0039292948702
127235P0090,209.20137501830854
136176P0030,537.0090059242373
129604P0030,410.5050632826963
141307P0010,357.34047297603587
148290P0030,425.91127292685167
17336P00400,338.40888373733037
112440P0025,380.80644837465553
114131P0060,412.32798923337333
125578P0060,337.1988619847885
148010P0080,420.2328600668248
142290P0021,396.53071911873565
116065P0021,376.0901834197082
122523P0011,396.6267679908493
145219P0090,348.59853416226855
154598P0012,450.364744253191
19389P00140,399.9684880178184
135801P0020,386.39169499149017
19468P00180,301.94147651675394
129329P0015,385.38111255708793
19391P00160,0.0
110904P0040,419.8607512327487
124412P0090,364.75061364895583
11661P00160,330.1824164324433
13692P00600,320.16206768327413
112603P0018,361.04735114953394
116217P0014,410.7369452242572
151313P0018,0.0
14876P00500,366.0082571117501
128239P0018,406.4835710111542
141927P0019,390.44599535738985
157312P0080,437.0063837824054
123165P0019,368.1751492680838
11989P00900,333.22121059969925
114868P0080,373.6014380472457
128255P0050,474.9299143490704
18691P00140,380.1629811586543
19393P00200,472.0266353588957
149114P0040,374.449295234578
153859P0013,511.6837962320216
119226P0050,410.63044785158263
151902P0013,374.4679841403842
141506P0013,399.945857532473
143024P0016,382.8837554502094
136481P0010,195.74383280881938
117264P0018,364.8899686101567
142872P0020,384.7605935360196
138366P0019,496.6740221709342
148418P0010,450.96513193681284
1541P002000,356.0450863906083
15117P00600,341.4747285663193
17774P00800,407.6120745849086
1563P009000,387.44238991317764
11245P00800,426.9067288806405
131014P0020,385.0375884899189
116387P0010,423.17138966847733
136151P0023,393.34226923266334
153087P0010,369.1217537213214
111783P0010,383.30389415887794
132254P0020,417.1202450493817
150171P0040,364.8594028641543
149404P0050,402.66445994074303
189P0020000,458.8145974580723
124452P0010,384.9309121029568
139146P0023,436.46301434098365
131877P0021,478.73069213874334
116611P0030,317.25476508990505
14032P00140,380.161295036596
14382P00150,347.8719796009397
131699P0019,423.3237291037101
111778P0017,403.57840509518877
120817P0015,327.71593448063027
151667P0020,386.36857558003135
116513P0040,0.0
144054P0020,374.30685821273386
14119P00200,281.7977937469092
14530P00150,355.46861295070624
13308P00180,318.4752269971881
130688P0040,464.35155906248923
131304P0020,447.03049212257866
136040P0060,361.5813938061697
156099P0019,351.19158007882896
111742P0014,308.0033058477692
19571P00500,393.4082110882152
148572P0014,412.8623651888696
128920P0060,399.21098221916543
143419P0017,365.6308751876263
123918P0010,366.0399516964982
156494P0013,397.09014926507433
131449P0015,377.69402919943235
141509P0010,402.5505643542428
120770P0020,370.1736861877831
126678P0011,451.860508797152
19658P00250,375.7266341095443
155726P0013,400.51395300376936
141447P0014,382.07768155766814
125599P0016,514.652255172716
11253P00230,345.67709089742516
116282P0080,410.4334282521376
120053P0023,440.1240412562897
149871P0024,363.43070280240477
129884P0022,445.83307407279113
16767P00600,420.94673694092836
128508P0022,446.46735811949065
132340P0090,382.25032352763566
112719P0017,353.6864541569326
13484P00170,344.0742753480992
145809P0011,360.6557476693196
144355P0019,500.7319316973326
16580P00210,371.77274927552514
142525P0017,403.9976885580896
126444P0050,344.145737816767
145036P0018,485.97378531765094
145172P0020,423.37621583228486
135526P0030,431.92026161364686
126325P0014,491.5338161215863
18752P00200,354.3302701125773
133421P0023,364.0081398628338
133138P0017,380.7646822039308
114145P0021,414.44864770023736
152754P0013,467.5323774043065
149354P0011,489.2508054146185
114558P0070,412.7853082711509
154787P0070,477.09783231614335
16124P00180,369.5092443561161
114843P0090,364.1269827058766
116141P0030,200.74388302837227
125814P0025,474.6194764956514
11049P00150,381.05091949125085
154014P0090,417.36041559722435
17009P00800,380.6594189497352
126195P0024,396.91627259869387
121489P0015,309.0594440991817
123758P0080,408.98136238861224
128141P0024,0.0
1848P001300,362.29074787603264
18089P00500,327.20081423273206
138079P0016,403.5624050871382
144933P0010,324.700174158346
113829P0025,317.26545539779937
118383P0021,493.4403894562085
144103P0040,402.3038747826371
14723P00150,804.6705296784261
148278P0010,423.40608333903367
115402P0012,414.04793879410454
113629P0025,443.9976510407244
125726P0020,374.66112385428926
12049P00190,327.6973327965467
143376P0010,386.05130660652105
11034P00200,347.14374978439133
112317P0015,351.60321924216123
129719P0012,714.5380872248983
145997P0022,342.18690318685384
139576P0012,344.67502887600176
1554P001800,404.2769215670228
19109P00230,382.6313333942359
130075P0011,389.653255347859
157254P0015,502.84953078260963
126063P0017,379.83715786357806
120925P0022,512.7374132627797
131941P0050,330.27574937317166
126246P0017,326.3176688598877
129226P0012,412.60120203506204
137318P0022,381.31550385913664
113923P0090,378.5085773036527
147729P0021,382.5108648128736
152578P0012,498.9869096737451
110191P0090,340.81652937248435
150655P0070,433.3753889376577
140834P0012,360.5265878528752
132156P0040,381.32542085195803
152281P0018,454.03748137841836
134519P0022,189.9989729407152
124724P0025,328.6317388000045
152053P0019,411.0285995551375
18082P00220,370.1612881761274
121916P0018,362.81891518310937
149490P0010,386.0475913991908
117101P0040,191.42405520990036
121630P0018,417.67291440730776
131353P0017,417.8481140355863
111441P0020,378.45705577325964
127P0016000,463.144963546734
154203P0016,421.80428191479575
148675P0015,474.58796813765287
146711P0050,354.8805844065077
150172P0025,370.0182425553669
148749P0080,368.0185771901729
119346P0010,420.9562979402767
132012P0090,376.13407053372947
120967P0017,481.6511602331945
123124P0018,383.1549553185315
151148P0070,375.6596063012972
147705P0025,367.80705796641604
150998P0014,406.27034528992033
127943P0024,334.8854968566867
139238P0015,361.25989960377433
146346P0020,383.7025618932345
130337P0025,349.30177620103274
131887P0030,437.46313834337786
135531P0020,353.7528190287503
145268P0060,385.3171810324829
14299P00250,335.00368008387335
126282P0019,321.95420660238733
12002P00120,375.96500389637794
127084P0012,479.01080446555915
121722P0030,442.9509897079946
141456P0030,404.5076478638099
127333P0020,329.3861668825127
13331P00150,433.58082174014527
17391P00500,396.063235258507
124600P0050,322.80611446986575
16328P00900,423.81200290199683
143951P0020,780.4080853550473
124336P0020,402.83685844549143
130097P0040,454.18157534594945
119174P0020,359.2287437450914
122871P0025,350.2805811240418
125184P0050,408.0483090358467
19793P00700,327.5063651166982
147593P0060,0.0
131110P0090,371.9096395108895
149431P0090,421.7819683996144
150079P0025,416.4166644931123
132471P0020,385.1143837726048
133301P0090,503.1791309521151
133854P0090,333.13997269262484
152994P0013,443.8858635658606
132910P0023,482.5867652060107
17427P00700,469.3778269256785
136428P0017,366.7858134213001
145725P0018,508.81218353716486
141843P0040,409.8882014357417
151231P0024,411.34114495283137
129478P0060,493.2993771166594
146045P0010,812.6096678343515
128166P0019,503.46946383501717
113925P0014,452.0965236294857
143867P0060,0.0
1840P001800,332.35795830564905
111179P0017,0.0
138402P0014,376.0803704078595
115718P0030,407.42510352874945
151786P0080,491.2713998901712
11404P00200,439.0895425816929
134908P0070,351.6874206693363
137244P0025,423.21765335753645
128371P0080,472.33549805940964
156964P0060,356.51525792979163
137413P0050,372.997129636898
147515P0016,824.3884628068523
17721P00700,377.77486561702506
130991P0012,754.8099584269388
11337P00100,343.2907487937577
12261P00500,413.6894147392202
13404P00220,349.60140959397523
110401P0021,382.4752293394919
112P0018000,408.6309889256287
115361P0050,387.36532511482767
131565P0015,419.9853126132627
128815P0016,385.02890031757795
156725P0018,405.3126598133737
132866P0020,454.7347194637246
119383P0050,408.4867205205471
138558P0010,357.3713662338379
13640P00160,350.05846982947855
11572P00500,456.7907743555253
137868P0018,403.3943880542207
146958P0020,374.51915651571807
137568P0011,385.31076868438856
129192P0024,432.78497125219855
146128P0020,394.7698869176358
14105P00210,374.1229624680774
145194P0020,373.60145199577005
126919P0050,422.2392760829664
113198P0023,346.414999559827
128162P0070,432.6414335470389
135466P0030,398.34167837167496
116591P0020,360.3345207076155
156037P0010,393.7805538306632
141267P0060,375.4549178105764
14243P00120,468.9352628117092
120143P0070,400.0396871440097
143783P0023,0.0
139795P0019,358.04543353590515
133949P0012,334.9523338786436
1179P002300,382.6739864644811
129742P0018,385.0770132315918
110781P0023,429.27119179166345
125480P0017,269.4174908335103
140007P0050,435.7370031139193
135947P0012,398.1329800157457
11089P00600,444.5723062915313
112281P0090,370.4829220347413
133879P0012,358.5400916302878
141486P0018,439.6353050912177
18768P00160,370.1524771655268
111214P0020,394.12814248449683
144720P0020,443.2081618327652
153943P0050,441.99722740641573
19363P00250,380.8467746820524
119333P0070,444.6442317210104
119700P0025,405.85224571386345
18400P00140,354.3204670638412
15698P00210,349.7015633422795
112356P0021,423.3210863638972
144152P0015,421.8248092401858
128228P0040,443.0277305489483
145636P0014,419.7286871058915
135699P0030,299.7804189195839
127016P0080,407.41479831403717
120235P0020,342.0927877775525
134514P0016,398.28929545032923
131801P0024,299.97815595673836
148900P0040,433.1559712500948
155376P0050,375.6182952617936
144713P0019,384.93401586833
115299P0010,316.4730536851356
150160P0015,369.564964714811
13476P00100,303.2050985250407
12833P00230,353.5385439858695
153573P0020,498.8807147244106
12221P00130,440.60918928269683
135582P0020,339.49330644649024
129645P0010,371.05197186466245
145370P0023,342.633169482354
146271P0050,429.58244457825776
134967P0015,470.3388653193873
155437P0018,461.24176026741935
127798P0030,309.1891593148278
138358P0080,375.4132012863831
126128P0022,419.92203055641295
136861P0020,403.2378828549456
137459P0022,348.18934378054735
138267P0020,416.26874047403777
137936P0015,374.6780409555522
16149P00120,381.761132554572
1669P004000,418.18538548493143
135520P0040,349.4028231246614
19638P00210,359.72376203564414
143275P0050,473.86368949452265
145887P0014,407.3875232041455
120970P0024,431.8404761968103
136039P0018,369.42031630962913
112181P0060,679.9094848318641
150574P0021,401.00973018956864
136310P0090,368.0659044548914
133791P0019,411.43601410891677
119973P0018,411.43797429466593
135802P0021,385.80086055308425
14502P00110,334.0854941793237
138218P0017,426.11875722424276
11270P00130,327.87703456523184
112191P0019,382.67237534847925
123465P0025,424.1800394505888
12912P00130,335.0514415841554
128127P0025,409.08293822987486
151808P0090,345.5687418316113
146221P0018,358.3968394525058
17276P00120,428.8913648043856
119436P0020,321.9519015827832
11953P00150,333.8209183844256
110013P0024,421.1995565865662
134848P0040,487.2814997603994
122224P0011,340.63817310760135
118792P0015,491.5997567821084
155301P0012,419.9172997096148
111262P0060,362.70200028119683
12497P00130,314.19359049661955
111216P0023,346.00118093836045
148314P0023,384.1098900977562
121921P0090,364.8088042500718
123300P0021,399.58930465561
147841P0070,375.00496635461934
139123P0020,468.9116934451637
153179P0016,406.11250660186363
146112P0023,318.17795729218744
144466P0020,352.27466244081137
11255P00140,344.24090375493813
132419P0025,392.2899183500386
137947P0080,473.8588273464108
136015P0016,341.39111452503755
125794P0010,361.8194770793508
120130P0019,374.3191184685134
134398P0070,476.8115731704476
135675P0010,415.92036123565794
113786P0025,380.1274990036428
129942P0016,345.899070749565
154124P0015,371.0435522545634
1490P001500,421.5095932096381
129426P0060,464.35081236075285
14880P00240,337.18054016916415
121064P0011,294.76249919824625
157188P0015,362.4409075023573
145349P0011,758.7013753871288
131735P0023,461.99095388186464
151307P0010,316.94604077189416
14691P00200,326.1496770305875
16349P00240,416.673798396267
124461P0030,442.6708541473794
148536P0018,384.61811477478926
149691P0020,351.12365989177863
125128P0021,435.0464020477395
131243P0022,0.0
131221P0090,347.5830530835907
13760P00120,347.85188768685884
129580P0011,433.90265746621867
113214P0016,372.9350379374529
11482P00300,403.7798181943068
144731P0025,819.5002845862898
139394P0020,323.2271005294056
11201P00110,331.3262207731892
118031P0022,349.18545786465785
127654P0017,370.6833321611537
142465P0022,448.8997359465927
153291P0050,435.1665383118878
14001P00180,277.78518784930395
16193P00180,334.41694813842963
143130P0010,400.91170067713995
155415P0012,443.55026598311576
17778P00150,400.16747941039125
120042P0012,399.206073639649
143095P0013,366.94455462767394
117380P0011,360.593204013726
140405P0050,339.11540311560213
145467P0010,332.70702619601144
147602P0011,364.87788843345436
117382P0010,415.2570359458813
124882P0070,368.9020311028234
156005P0018,337.69472689953443
128532P0030,458.6593864449957
147895P0070,437.1873653644448
113560P0018,335.36531167596365
18102P00400,337.0992057282988
124902P0019,368.7955855805465
19999P00100,364.7070945849235
134280P0060,425.31612633600736
11335P00140,434.33606964130234
140360P0018,402.6184012385896
124552P0030,394.51328092298513
18734P00800,357.40659923101754
151923P0011,516.9665525925432
1140P002400,376.53781229092453
120238P0060,375.3901894297725
13421P00180,353.36598798934256
153751P0024,421.47888996137453
127113P0020,429.32332526839525
125302P0040,390.7774376126845
125332P0023,387.1098452810643
138421P0025,408.6659127682147
19422P00250,433.9712381550162
112451P0023,349.4600905507083
134851P0011,314.3732662927199
141030P0011,444.1516281665912
18081P00250,370.5738583642534
127048P0012,427.02536594398214
111813P0010,325.82717188141163
125553P0018,512.5919586252638
14975P00210,333.1260419159284
114982P0012,387.94654927837263
17700P00130,352.7562130492547
136512P0014,358.77856866447297
116727P0020,507.3824106394345
147645P0060,461.0507667615563
149625P0018,347.946772323876
155936P0020,422.15999530020827
141459P0010,395.51102859937913
137910P0011,339.79863776842393
155829P0019,486.7813620419943
138569P0025,405.833381255036
125942P0030,379.02571845786935
119445P0011,321.75577685790574
156854P0023,460.1054701866497
17138P00250,363.98356254679084
141871P0024,305.5799559747813
111575P0019,393.0894704864109
128435P0016,0.0
121520P0050,384.4728953374673
130563P0080,387.44515345074416
110975P0014,329.93025528070393
146327P0024,234.14114315696446
118385P0016,0.0
135957P0023,423.00051211614687
137444P0016,344.3650729824075
139952P0040,338.8969256613824
141904P0040,344.5287112476725
17357P00170,347.5785588109128
144545P0021,844.2607679307715
148310P0017,357.1110197058313
147178P0013,368.8802430169045
121806P0011,336.60168001072117
154945P0021,382.8577455362104
129679P0011,387.1630135294918
120908P0017,553.0730900936192
116728P0050,428.3712903653542
125887P0013,371.176748218894
123394P0022,416.6752054944526
155039P0020,403.66935231062087
124258P0022,402.88621063375723
12696P00900,391.33746045253264
144876P0013,396.04715379879656
112761P0060,387.666478047881
156522P0014,433.16918256012
151225P0010,341.49466056811326
115862P0070,355.3436578027869
122882P0030,384.6872824048128
126277P0011,442.0309536843283
127990P0016,344.1448462920494
124078P0050,336.49082457354444
119093P0020,364.5564663866195
151023P0090,347.94033366197465
135205P0030,334.8417911287179
125315P0020,350.40557708585845
153635P0019,463.75246087035276
151421P0018,431.66753249391616
114168P0014,379.2917202236917
135860P0014,482.32582762201554
136697P0015,343.6822909582028
145891P0025,362.8608496710178
122798P0016,408.30435466064586
156349P0040,439.68547466020254
137461P0010,380.2884329749488
14839P00900,433.2288198012954
114697P0018,375.2151156730631
121627P0010,409.31326594170525
116313P0016,327.0639458838193
134600P0013,393.4938969226239
149788P0050,482.97514769942876
148261P0024,449.9880533944868
142881P0022,495.05590924781484
137176P0040,402.95764842700476
132813P0012,375.7433980065599
133043P0090,419.00714971707396
113685P0010,409.525180091012
145419P0014,433.6737312896318
110361P0010,374.2093204826566
114469P0020,443.8752110707216
146295P0011,367.5524867382905
117025P0050,518.948418451979
155292P0021,366.62366124261115
156061P0025,427.2890984854147
125651P0024,740.8061276812462
150925P0040,404.7669451594529
128446P0014,367.89724227042336
131903P0017,342.5384408648166
14998P00130,370.51262901328295
135035P0010,389.4160620257047
131608P0018,361.749475246389
142642P0016,402.8116068140578
156246P0011,377.25962567467
139030P0090,486.1857075914615
144147P0019,407.0241827303528
144374P0011,431.1204378836672
124655P0080,341.50154568118296
136444P0060,410.527432804625
139160P0014,419.140649496782
144053P0013,478.89385910271255
147154P0023,394.9095174937357
134884P0025,331.761804586601
136187P0012,417.6995876341318
112915P0023,406.58282472097085
119800P0050,326.41505283231106
143956P0040,418.17756089398836
14993P00300,382.268749978535
14227P00800,354.76592615503245
155236P0040,451.49947009186326
12431P00500,340.52244017408265
120064P0010,368.3465167504976
131305P0021,410.6483893942292
142226P0090,368.6931813889937
134288P0030,391.99661178715934
155473P0030,399.2276327465008
155640P0011,394.82028571935814
142372P0015,455.78266814341714
149696P0090,459.42673760183726
145855P0020,479.6379797053437
112810P0011,336.0722325268202
128351P0010,406.4791453223772
138370P0070,452.96943515181937
11707P00140,445.65703245352137
15071P00100,343.7165425998152
16450P00300,482.3370637156043
1430P001100,353.8500022652598
142392P0025,414.2081635707898
141199P0060,393.48805427578765
19983P00900,378.8650608689727
155476P0020,357.5518519530865
111339P0013,422.8191066245622
116115P0024,337.60547982375107
133332P0023,385.6537719052203
13720P00800,350.1704603376296
138502P0040,383.83900959437113
121625P0018,484.21906667285054
143936P0018,363.53581302665003
114342P0050,361.42146821279306
12579P00300,360.9009529265329
137789P0020,329.0473233666405
123065P0020,845.0491316827607
121740P0011,479.27303615995595
124859P0013,364.6242630782354
129108P0030,364.9191428283997
117013P0015,369.27669607031373
130598P0018,419.7975484276699
122657P0018,472.9560201051432
128136P0013,347.596211173223
152593P0070,403.22194154751367
156415P0090,429.6787041843247
137253P0080,367.59913876163307
111222P0010,412.7354140568168
119004P0030,411.05126713721114
19231P00800,358.1578370028648
128479P0010,383.1198495601268
115966P0020,400.65156270479406
