ID,Project_Valuation
1780P002400,383.3326002
134577P0050,508.2941875
128222P0017,55.02598105
132759P0021,406.4555291
16414P00800,447.9452189
132276P0011,327.59564
149635P0025,509.0829622
150843P0019,466.1706508
131031P0023,211.1022001
1144P001100,479.0200364
117150P0021,54.33353138
120936P0023,110.8697378
118927P0030,388.0969591
122906P0022,415.8304397
1348P001900,402.2761302
129796P0023,389.7676625
151182P0017,337.7996677
16991P00190,51.68092797
131623P0030,417.9578585
11824P00100,405.3286886
136422P0080,381.0801478
13507P00230,373.2112291
127361P0010,404.6387895
127610P0020,402.673509
144898P0020,53.7652759
151929P0090,387.8198647
110273P0024,0
123000P0019,407.9508865
145904P0040,281.8243338
18497P00100,279.9144793
136338P0018,408.1555854
142063P0070,291.6364079
153904P0020,50.71151097
151734P0040,399.1289068
17855P00100,536.5602476
152424P0022,371.0859902
143478P0010,372.4553982
13234P00100,531.7752788
132670P0024,357.7558084
133206P0020,387.4905584
156030P0010,365.0988009
112171P0060,345.7166496
12619P00200,505.2614768
116609P0030,364.1281228
129476P0025,227.65329
122774P0010,422.3715359
142487P0015,430.0524065
126917P0023,0
121662P0030,50.56162217
14258P00150,269.2670455
121301P0025,394.0485221
153732P0014,397.5558077
14518P00180,175.1846646
156735P0022,427.6615568
114264P0040,382.1038591
13351P00120,407.4844654
148413P0025,286.1028139
152065P0019,478.6541992
16612P00100,289.9529921
140317P0015,518.166679
123325P0090,323.2154123
135291P0090,392.8645023
151434P0019,0
110518P0015,52.28460079
141939P0015,526.2454501
126005P0013,289.6098339
122687P0018,462.3229516
113609P0090,569.5949057
144094P0030,356.8826776
126776P0080,381.7064278
140148P0011,334.9129462
1318P002000,400.3701404
145984P0014,426.4281071
134534P0030,262.5302653
114367P0025,192.7649654
134982P0016,285.8397547
133193P0025,413.0157167
117744P0013,165.0820652
130067P0016,398.6187809
145452P0050,430.5252607
11327P00300,437.2298036
19944P00400,615.1370669
15639P00130,286.2190763
150516P0010,51.26525554
119094P0024,50.65639705
129383P0012,250.9202097
155367P0023,372.7884087
135769P0019,447.5981514
147287P0021,0
122964P0019,521.862269
114812P0024,434.184978
122068P0018,293.6431768
132141P0015,54.95758226
154357P0022,423.0413264
128895P0020,172.3904447
131636P0060,438.9465086
151912P0090,267.5544197
142116P0070,365.1319344
151308P0070,335.6145139
11317P00240,293.8782716
113390P0015,531.2367085
136287P0020,53.57921006
125139P0025,53.34389301
12804P00400,391.5972775
129083P0030,0
124732P0060,387.0186711
144815P0020,639.093231
149123P0023,0
110471P0010,49.45726516
121721P0030,494.7076046
117098P0060,458.5898798
1582P002200,584.5390655
125857P0015,424.8143737
129878P0050,55.10321625
116533P0022,286.7013449
117620P0070,312.0099164
18889P00150,368.7590458
17232P00210,247.6161899
114226P0016,412.5816394
138154P0012,430.8940741
145935P0020,54.63562796
136662P0080,184.0441051
114947P0017,381.3583686
113281P0070,420.8128311
155984P0018,379.4272082
111367P0022,0
151124P0030,0
123228P0012,54.80147583
140372P0017,405.4361134
132947P0016,381.3211227
146651P0011,343.5831164
143883P0021,302.0590848
143725P0015,377.5457424
19647P00170,535.3893502
141539P0021,54.14393068
14035P00180,402.3387484
15077P00900,374.4226904
129194P0060,396.6888035
136106P0016,442.4066763
144399P0070,293.3160457
122090P0016,302.5874183
130916P0010,385.3707297
116309P0010,411.9045515
138976P0017,415.3227174
134441P0023,560.2418319
143676P0010,0
156102P0021,401.010755
144060P0025,417.4811816
153697P0020,342.3048709
14499P00130,296.2075414
14012P00150,607.5483727
114228P0060,394.3685223
137464P0010,401.0258458
118994P0013,0
142650P0030,434.1184131
149064P0010,420.6193389
151944P0021,417.368888
1740P006000,492.8466466
148182P0016,0
112438P0020,402.4035894
125650P0030,421.5688129
139536P0040,440.6025059
137023P0040,343.0862756
157236P0013,450.4665147
144402P0019,380.9519932
18182P00900,52.38498602
18495P00200,322.1528863
118827P0019,459.1807093
119259P0013,465.9028399
115892P0020,429.1688108
150488P0013,371.5655765
113201P0010,386.9193533
123139P0012,397.8616256
141109P0014,393.8607782
156503P0040,410.2969056
155338P0019,411.1652342
135303P0060,482.9134718
137437P0030,371.3567153
148045P0080,424.443745
138277P0022,478.0413918
13647P00240,323.9573333
153424P0024,342.7511554
114421P0012,398.3356837
112108P0040,55.37510284
11652P00150,402.915363
11144P00110,363.02104
15753P00160,395.3951589
152624P0021,444.9468355
142901P0070,0
151475P0010,0
130891P0070,365.0980933
147129P0010,375.9904791
135167P0019,51.91766984
144192P0021,410.0437488
127631P0040,0
116334P0060,415.8246177
124510P0090,466.915435
19937P00170,761.4843224
142275P0013,326.5257218
154814P0022,439.0109275
115924P0019,50.62295007
136538P0021,462.9425017
127573P0018,346.4489154
157319P0020,0
123818P0015,384.2485605
152614P0030,394.7956669
121299P0012,399.3294492
131897P0010,0
151721P0030,394.7499052
131298P0023,461.0643712
12459P00120,571.9531958
150756P0040,49.5735414
131896P0025,384.9975504
118993P0080,320.271233
12605P00160,953.1717543
141159P0018,497.4374493
154807P0022,441.2265619
15277P00800,319.448513
110889P0015,53.09452771
137177P0030,53.40710621
127107P0020,52.47939741
137730P0050,429.4286486
141973P0022,314.8828694
126905P0020,0
116362P0010,566.0512873
126290P0070,455.7161026
142573P0040,49.69115026
17146P00240,314.4684971
119432P0011,400.8795993
154896P0060,441.9617549
126860P0016,467.4565785
149477P0012,381.2869276
134188P0040,52.83749361
112806P0070,360.0380695
137810P0024,222.0110591
112468P0019,338.6888281
143452P0012,411.8361704
122643P0060,497.0787668
135043P0020,319.798438
130136P0080,206.7903817
121048P0021,436.3793005
17213P00110,353.7675659
139414P0014,0
152106P0070,376.5030562
144151P0020,337.5996637
138821P0021,322.2752812
143902P0010,390.5763886
114839P0010,414.1936444
128956P0020,265.1306744
133098P0080,200.1684753
140219P0018,367.7061331
110823P0024,363.0453273
13017P00220,325.4014285
132648P0080,458.8035127
126016P0018,383.7316966
129555P0060,231.9586055
155308P0022,407.9198447
111872P0010,330.1092204
155796P0019,383.6534982
112825P0016,432.7358931
124344P0090,259.9686991
137009P0013,320.4955388
142911P0024,334.1815283
127096P0022,417.491685
143401P0010,374.9468292
11038P00250,420.2422244
145006P0018,195.4188559
129205P0017,562.0174309
143228P0070,393.3045412
157285P0022,346.926915
143832P0018,191.3883785
117807P0080,428.3242291
112909P0010,51.81909463
146818P0021,352.4031073
110711P0030,354.311031
123193P0040,224.7826368
11118P00220,398.3339507
112489P0024,396.0527138
129052P0025,390.0329194
157021P0011,460.8201492
144959P0010,303.4838408
139027P0022,489.6554325
141530P0050,248.786623
152626P0014,476.3794514
123944P0017,396.8734632
16144P00130,428.3976668
127872P0020,432.9296455
121265P0090,389.5323936
141621P0017,51.52621481
112473P0014,402.6012571
136761P0050,388.4267744
131953P0019,380.7764241
153301P0024,394.5140938
126443P0012,400.0832588
146502P0080,402.6352356
16645P00800,387.0296673
145460P0010,394.1084376
139103P0025,401.981684
117218P0011,286.3625606
117335P0020,468.2144011
11147P00600,546.0121748
135762P0024,364.9274466
132344P0021,398.2757658
155496P0014,322.8251597
144957P0070,263.6539046
117175P0010,270.425656
142440P0020,404.5521526
115491P0018,440.7042844
114018P0060,383.6120086
125153P0013,404.3013024
148987P0025,503.8636924
151051P0021,515.2022268
120379P0010,111.0512637
121151P0011,507.5684076
127968P0017,383.5975975
129002P0019,409.0475181
125126P0022,340.0518288
14270P00140,288.3855655
19536P00250,283.2596548
137202P0090,518.3091174
16028P00110,382.7117371
125868P0016,496.0796142
121101P0015,379.1827715
126989P0010,380.6789086
147781P0016,445.7163409
151618P0020,298.6006703
131818P0070,361.7915108
124430P0070,347.8764532
115802P0013,392.7788611
143435P0070,280.5189241
144490P0025,398.7010438
125642P0025,482.5739602
144860P0011,406.4144857
119342P0018,323.8425556
130661P0030,0
156828P0060,374.8058722
17063P00240,460.3997268
154278P0040,376.3849103
113367P0018,590.9552749
15311P00500,358.669603
17990P00170,369.2179973
117187P0025,471.5058076
18239P00130,561.3989125
144237P0018,443.3669254
127035P0025,369.174394
153514P0013,237.7592069
19926P00190,442.9640567
137618P0030,430.2773888
146808P0025,333.0387994
118772P0023,53.32120985
135252P0014,112.4478794
18536P00250,230.1834269
147253P0060,341.5892645
152185P0020,544.9341184
144912P0011,307.3175429
118894P0080,556.1978945
18263P00250,745.8550775
118396P0014,387.4035225
134714P0019,452.3281345
141167P0015,108.8370847
135584P0012,400.248948
110002P0020,386.2744059
113130P0070,110.5708685
117623P0012,369.5286651
14460P00170,425.0032386
12616P00180,415.3949521
119312P0021,260.9274463
118754P0080,432.1784768
136203P0015,392.5589629
130779P0020,0
149586P0019,381.9528372
156531P0016,265.0120693
118587P0090,179.4406476
111635P0017,0
126736P0030,489.9047851
18880P00900,405.4764408
116613P0022,274.8366082
121709P0080,0
121041P0012,352.3978857
151724P0022,279.1281998
13596P00200,331.6922663
118392P0020,470.0206802
141361P0023,410.0983199
156248P0022,396.9572
119056P0018,321.1018896
155950P0070,365.4630809
144640P0080,266.0782102
142266P0014,432.874992
110037P0017,379.1129956
128957P0011,414.5649721
137633P0050,938.275732
18716P00400,379.37268
116431P0090,429.7458112
136994P0010,109.6572461
128004P0021,0
156832P0050,54.18886698
16623P00200,418.7089163
110181P0020,396.6881951
137977P0017,504.6270516
19353P00120,448.2542833
11533P00250,384.5077031
135853P0030,392.9516947
145380P0018,417.3363398
140521P0070,273.1589824
154605P0024,376.8355225
115478P0080,297.4545343
129743P0020,0
113873P0090,383.3824423
136872P0022,51.28755634
115123P0070,481.7274198
117660P0030,386.9064713
145170P0010,199.4675435
143592P0014,368.3648754
121592P0070,347.9758341
115998P0070,350.4956458
151463P0012,304.9202952
136895P0070,0
14319P00800,385.0675121
134525P0050,765.2744816
148188P0010,391.6136824
11449P00230,443.7160883
130232P0024,460.7906623
137496P0040,419.975287
147652P0016,447.1014841
18485P00130,370.9553567
113267P0019,363.2711401
141929P0014,475.9677206
15536P00800,368.5677292
139701P0010,430.2297854
121922P0020,380.3490499
134487P0023,441.6947273
152007P0040,54.64695172
114307P0018,232.0420848
154292P0021,473.3753652
146310P0090,206.2311675
114352P0021,345.4505116
12164P00130,462.4413885
155707P0050,441.2684104
142942P0010,315.7844148
153737P0080,408.2381045
154214P0010,51.44073361
113451P0080,0
147903P0080,376.5223385
17502P00500,50.05586147
131498P0070,385.1856436
130612P0016,407.5829442
150665P0019,54.47000799
131525P0050,415.1988683
150639P0015,477.986033
11629P00100,463.385708
150744P0023,323.0012816
153853P0013,442.3866163
19633P00230,439.7245457
145481P0010,374.4597328
150168P0030,402.069425
154501P0010,393.894985
127488P0016,512.6004424
125425P0011,382.7028553
144529P0017,396.4020837
128858P0023,460.5472485
134177P0018,764.3630276
149099P0016,410.8787454
11876P00400,375.3762729
137994P0080,50.8994527
155011P0021,463.7634347
156302P0021,54.2937312
112119P0015,363.4757684
120684P0022,371.5544848
152674P0017,405.0265493
119140P0060,402.3321054
144848P0019,361.3720725
149042P0020,53.97135292
19966P00800,314.7939052
156234P0023,52.15811654
118374P0060,495.5310849
150023P0023,408.2530158
125011P0010,211.6684613
156289P0017,408.5323317
156923P0010,867.8124563
139590P0024,367.9907392
152974P0050,403.2496444
123242P0030,55.74647907
141074P0011,358.9825533
13229P00220,0
135132P0019,549.7973627
145343P0013,1141.865739
121613P0025,0
153256P0070,466.139773
13014P00100,316.2466558
140025P0060,514.6401381
1707P008000,365.6679965
154618P0022,435.354856
110834P0010,405.3457175
138116P0040,276.2126102
156885P0080,443.6490504
138248P0016,327.8141245
11713P00200,396.8455966
128962P0040,265.6905311
131165P0080,228.8533054
154910P0020,375.0060453
11523P00250,373.7007889
17002P00240,369.7876335
153350P0030,322.0896094
121145P0023,287.9599202
18776P00110,319.9652226
115689P0070,510.7265998
135339P0014,346.313451
153266P0016,0
140948P0025,51.78820923
117456P0013,364.9871389
13954P00190,386.4432656
123059P0020,488.4106476
147610P0060,418.4848024
126031P0020,480.288428
147413P0090,753.0123737
151738P0010,449.4324642
152490P0014,429.800201
129739P0023,313.0604658
125806P0019,52.92822895
134216P0023,299.7300376
140712P0016,362.548663
17352P00130,378.9594089
118810P0020,376.808721
1548P001700,501.8628709
129953P0060,415.2708005
149020P0017,499.9771414
15335P00180,1447.378934
155432P0080,412.6487701
113613P0018,303.0181792
124694P0024,358.6196281
114534P0025,0
138787P0010,517.3135559
149698P0024,472.6480011
152965P0030,372.605311
157009P0016,388.3049046
122107P0070,396.3703478
17776P00240,393.2982364
145271P0025,356.8919096
117525P0015,391.4966776
18856P00700,355.9647604
156929P0014,458.8276733
153P0017000,398.7932046
129232P0060,373.6450635
12471P00160,418.6082599
15007P00160,377.5876704
142297P0070,385.8970332
126932P0016,481.5447307
139855P0070,705.5223426
1869P009000,394.4005121
124991P0021,404.649121
17827P00160,219.5361429
125949P0013,374.7563751
153283P0020,432.4156918
155225P0011,370.5654497
14188P00230,290.294845
123562P0060,319.1935869
121824P0013,292.456845
129359P0040,333.8284132
131956P0040,111.8293254
115646P0050,392.7053911
119597P0010,272.6399922
153571P0022,397.7290715
126605P0040,50.34731674
129766P0023,402.7207818
144531P0011,381.2180988
14212P00600,275.4141635
119504P0012,383.1076346
136289P0013,0
16564P00500,354.8026511
148458P0011,399.2246777
19836P00160,476.6045826
17292P00150,366.561387
122272P0016,55.54934969
115294P0019,52.49828186
12387P00300,313.3225749
122071P0017,238.0787939
151325P0020,456.37624
155653P0090,458.7601418
17761P00200,362.7234394
125168P0020,340.9126852
137002P0023,393.2704242
140932P0090,366.0648052
18051P00100,428.8848321
110420P0022,51.09635307
122035P0060,422.7537015
156108P0022,381.3537338
130348P0040,354.8312538
116370P0010,413.6655267
150618P0022,397.0155931
148468P0080,386.2686241
14366P00200,472.1483744
155523P0060,304.9250877
12315P00200,374.461762
123718P0030,302.8685819
115654P0023,478.3825868
141347P0015,0
142122P0012,427.524073
11401P00250,355.4736529
141508P0012,471.6963203
115776P0022,313.5699093
123264P0025,51.87568921
142474P0020,427.5190749
145657P0014,385.2577636
120613P0030,521.9402935
126285P0016,430.1741089
119749P0070,393.1317557
150551P0090,390.843557
139162P0090,298.9102067
12383P00250,51.6562126
133410P0010,53.54901381
121656P0022,280.5987697
151547P0011,369.6494729
147244P0011,312.6257752
120781P0013,55.48760769
147888P0018,389.6757206
134654P0012,363.1967849
124916P0060,455.4738826
129185P0040,429.5252483
113102P0021,316.383494
152024P0060,385.4773523
150332P0022,515.902818
13202P00130,351.582864
18887P00210,281.6611242
126512P0010,286.6356135
117166P0030,0
152148P0014,414.0205378
122977P0015,211.3425529
117484P0010,278.1001391
110678P0030,396.7234577
153077P0060,405.2119398
142389P0012,354.3683815
141390P0018,270.1326359
151145P0012,416.0612444
144384P0012,438.9438613
110533P0020,172.6170999
148983P0021,395.9244637
19922P00110,398.0084042
134941P0010,447.8654
124163P0090,0
147267P0011,402.6416748
128934P0050,283.9821865
153755P0017,338.8680007
137087P0070,625.6567162
129652P0070,381.4397836
145267P0030,0
137503P0023,449.5083201
122205P0011,52.06313295
140168P0021,356.6144953
131959P0015,416.2009318
142492P0040,387.5035979
117512P0017,212.0288834
135515P0040,434.3766954
110911P0060,263.1610774
139483P0060,446.4217232
114234P0024,384.7014962
118967P0010,55.46251586
154500P0010,413.6717495
135068P0018,346.2148879
125565P0022,377.3686151
145559P0080,401.7908191
145768P0025,53.18957083
112686P0017,440.6682232
124133P0017,432.3116354
140389P0019,358.7414325
148356P0011,395.2796796
124179P0019,413.4913335
129821P0025,0
14960P00700,369.1772703
145766P0040,52.14117331
112837P0024,0
113225P0018,313.1468343
121674P0040,421.414965
120145P0014,452.4964162
123094P0020,493.0995942
135251P0018,393.8770313
127117P0018,52.40482924
147473P0023,0
155895P0021,387.9987639
147553P0020,55.52596171
149621P0017,787.6871515
151056P0023,288.0930118
140949P0013,54.97595516
119775P0070,313.2761701
130490P0017,412.7030689
148064P0010,395.2245295
133400P0050,382.8085463
128506P0024,451.5075852
151620P0020,331.4666283
148532P0080,379.4793547
113417P0030,0
155933P0013,325.2169249
123096P0010,560.3660401
148321P0023,344.2716326
15172P00200,391.0750569
138686P0040,296.3366626
131398P0023,336.061431
148086P0018,395.8739544
153683P0025,457.9800398
1731P001100,112.8325873
123486P0011,317.0957601
143608P0015,428.2171688
14396P00220,387.2377627
119302P0080,370.2653372
124022P0012,376.3261668
148994P0030,371.5118848
143838P0013,0
145898P0024,423.4436295
140843P0080,336.1773992
143351P0022,410.6686673
17553P00230,411.7679005
116345P0016,389.604578
16165P00220,487.9025271
117048P0012,297.2650184
145264P0025,55.62162789
146585P0011,0
117536P0012,0
146872P0020,431.1698285
111791P0080,340.3859589
155697P0070,233.2636667
133665P0017,319.5294118
19020P00140,478.893847
19072P00240,381.7886737
117270P0015,461.0848486
141272P0019,273.2560846
144761P0018,370.5159789
13241P00300,559.3290005
153398P0080,392.9777162
119404P0050,439.6275033
129750P0010,190.2863443
152358P0010,432.6003739
118915P0013,182.9553097
120992P0016,0
114467P0025,0
132780P0017,349.9623313
119793P0020,53.77993245
16458P00200,526.0120617
132776P0080,486.3277349
14636P00180,444.9650728
129591P0025,365.8533975
148166P0070,289.1224007
131236P0017,429.0047349
137053P0021,342.9826752
136986P0050,435.2009975
150077P0022,466.4593607
128103P0070,412.9994546
139283P0018,288.946334
128629P0016,372.8618958
134975P0025,0
11145P00170,443.2787125
120254P0016,55.15867107
15388P00110,378.8020928
18764P00200,386.316087
146428P0017,52.27200748
122300P0021,359.6575821
113632P0010,714.070982
111119P0010,338.3582419
142248P0010,337.5022996
121414P0010,380.7524743
134544P0050,401.1256933
15134P00500,397.9454111
121933P0030,464.1442774
126991P0010,367.5391776
110178P0080,374.848078
111477P0080,327.1247634
115955P0021,0
124447P0017,325.827372
123484P0018,520.8593565
129528P0020,461.4298218
12530P00800,111.7394291
118142P0012,361.7534604
129342P0080,414.2138656
138713P0080,184.6397438
17290P00400,368.6220474
111877P0010,292.1018728
19367P00800,383.9409818
111233P0014,0
121672P0012,246.8659301
150105P0010,434.400525
131848P0016,353.4622134
13759P00110,371.6994578
138614P0023,389.3744816
119423P0017,957.0611507
152926P0012,296.3188944
142386P0017,399.3618992
125869P0024,440.4863924
14729P00400,1046.437951
153201P0080,407.6448472
122778P0024,524.5968196
119205P0023,56.3838649
131947P0011,285.319984
155433P0019,548.2439763
116013P0016,389.7306952
14512P00120,406.7940761
145100P0012,335.4959455
13679P00120,0
13850P00120,461.8306198
16878P00240,417.5884783
128711P0017,0
145475P0012,0
110999P0015,0
113729P0024,379.7751577
15511P00160,256.9128718
150742P0016,425.997658
123332P0015,437.8383011
113328P0024,51.80148264
143807P0013,503.5643669
145839P0013,472.7086304
151969P0025,430.8659883
126215P0030,396.4253801
112920P0022,409.8541749
138253P0080,440.2586569
19604P00300,0
135715P0080,576.3796599
123749P0080,0
133376P0011,432.526763
146992P0017,419.4555531
122291P0015,481.7520336
123385P0012,410.6674112
112300P0011,0
133369P0010,344.5218195
127932P0013,369.4021185
115226P0019,337.3646989
1273P001000,376.6202247
115973P0010,386.8507572
156440P0010,498.5077416
128190P0010,350.1493838
121546P0018,442.6132039
131357P0016,0
120507P0070,343.7986081
145030P0025,463.6960343
128263P0010,362.3131184
113042P0011,111.4326915
17197P00170,299.0459229
1253P009000,367.309126
117595P0022,360.6124349
134281P0050,51.35814679
154477P0022,373.8701226
148516P0080,380.6232693
19739P00700,385.9880096
115880P0012,312.1788067
13019P00170,278.4894353
14903P00140,366.4325041
128544P0030,54.7687801
155107P0025,407.4638393
16649P00900,384.0938043
136482P0090,417.841034
120338P0070,52.90089145
135456P0016,243.5899346
141788P0020,447.8975544
114147P0040,433.5998559
156240P0030,407.5697076
138702P0019,436.0949019
112591P0017,408.824323
142914P0024,377.3157977
142582P0013,261.4790627
117600P0022,172.9704219
133180P0020,51.09792319
123717P0040,430.6041199
150451P0018,407.545125
17967P00240,431.8035928
115319P0011,260.3343198
17950P00150,349.7515495
150272P0010,354.3658774
12337P00800,432.1012903
144644P0014,385.0293278
17112P00210,400.5172168
19416P00170,170.7317502
117409P0020,410.2986073
149219P0015,377.3693778
142569P0080,421.3126851
140820P0070,0
134259P0013,381.7902986
119427P0050,426.3033613
136466P0010,441.2194475
118583P0090,50.01801797
144892P0012,364.3270085
148313P0016,363.2309318
125576P0020,111.2854151
124561P0050,109.1345389
125924P0011,428.2094496
117798P0070,478.9828578
137229P0010,369.8142842
148505P0030,399.0926702
119051P0013,427.2897079
127973P0010,51.23132919
12256P00800,393.7832046
116911P0015,426.5750646
147571P0010,321.09861
113208P0021,442.5966602
143771P0025,501.5756356
13072P00230,400.1445336
19892P00210,194.1865303
119886P0070,434.5948211
123505P0060,466.361538
143974P0030,384.4742513
1550P001200,434.7633973
132140P0024,370.3035697
123919P0020,427.1543785
123988P0013,404.2537304
125927P0070,569.5406078
112984P0010,284.929942
122491P0020,274.7975772
156641P0080,0
125451P0011,478.5753606
121498P0070,455.9350004
140075P0011,456.3523977
122602P0015,429.2283161
124559P0050,0
140905P0021,52.36681228
144246P0019,360.6296496
119289P0021,385.4861069
155977P0030,410.9310735
130137P0060,394.4134295
120087P0025,382.6221359
122116P0013,52.00972995
19319P00110,109.0628596
135169P0024,481.8527396
128618P0010,213.4740116
133083P0070,256.1624292
143438P0017,482.6698716
12214P00400,355.2162922
125896P0022,299.5702567
13288P00140,112.1341328
15419P00200,316.0484258
1367P003000,367.2255744
118132P0017,436.8819112
131313P0025,392.7943289
13122P00700,389.330036
113627P0022,0
127732P0017,55.63419888
134822P0021,410.7761617
136245P0080,445.0079564
11819P00100,386.0168161
135208P0013,50.87608618
11121P00200,419.2484897
138476P0090,355.1463599
112658P0019,53.0418423
134461P0020,224.3879932
111938P0019,327.9060727
129182P0018,52.98429351
15672P00210,484.3801442
128009P0030,316.2612952
125916P0070,407.8816448
146512P0021,398.6450762
128512P0040,240.2769815
134601P0021,440.4045837
123911P0019,366.9494512
146859P0025,409.3841537
147489P0016,290.7105943
127253P0019,0
111966P0050,320.1007876
18198P00120,320.7421954
13497P00300,366.8382919
157283P0024,0
153762P0050,463.4927273
154772P0021,358.502852
18635P00130,303.1986359
142870P0014,388.9889654
14400P00180,356.3818539
17715P00800,391.4633968
110126P0023,381.3448631
147479P0060,158.4759631
111464P0012,386.551031
124642P0011,56.33891734
142606P0050,398.7110446
150426P0022,320.3381839
112935P0011,54.20759653
115734P0014,314.6220149
116795P0018,678.6054982
19563P00230,438.2892902
17974P00600,50.61847462
118997P0025,437.8298206
114221P0010,462.2705844
138224P0070,406.7724582
119842P0050,402.1096643
121686P0024,449.8120294
147157P0021,0
110791P0050,285.7792816
115808P0014,282.5990451
124295P0021,193.7779845
114644P0025,0
19807P00230,321.3144928
136216P0010,306.8084996
114133P0060,457.3594834
142518P0010,461.8593511
141742P0020,413.7472249
149450P0011,448.566005
128372P0018,351.1907191
145851P0021,430.2077353
132674P0023,486.6641043
128831P0016,462.6211877
149710P0017,301.4049924
12743P00190,550.1802307
118327P0010,317.6035547
145130P0018,308.2093588
17895P00100,322.6134617
126406P0010,383.2800225
16479P00700,541.2673713
125751P0018,53.2189542
139809P0015,52.72015321
133215P0070,419.3709969
144930P0080,385.7999354
146418P0018,385.1487108
18240P00200,350.9991047
11050P00100,410.1629587
138004P0013,588.4236985
135088P0090,0
131188P0021,410.026631
121362P0016,50.76391531
139256P0021,408.5135237
112413P0020,332.5533458
144098P0030,445.3145075
151012P0016,413.3081743
137055P0018,372.7250791
149031P0011,174.7438602
19510P00210,410.2006276
129709P0012,455.7717475
129034P0050,412.02056
113306P0022,406.2413097
116063P0021,1847.096276
120660P0020,54.10040807
124313P0013,0
14441P00220,315.1799334
128075P0050,0
130752P0020,242.0649143
157286P0015,368.1597956
123171P0060,194.5425155
155638P0010,410.8764131
135460P0024,280.475457
119121P0016,386.4552364
136113P0050,362.6093461
113728P0050,479.0334875
18214P00130,372.9830077
129823P0018,347.1815049
143267P0020,0
11938P00500,387.6066504
140356P0014,433.180342
148407P0018,285.1220909
117543P0010,426.7895048
18665P00800,363.2662754
157101P0020,426.8723911
134358P0030,358.3644602
125304P0021,53.37005255
111409P0011,546.7253433
18719P00220,0
113818P0024,370.8645816
154449P0010,353.3774428
132848P0011,419.9713416
131666P0022,295.5179641
150544P0010,406.0308707
120531P0019,416.6497834
151366P0025,397.8687888
134693P0016,52.85675979
127167P0030,51.83449623
18489P00200,258.2898746
136233P0050,324.8814897
155866P0024,428.3712385
117032P0070,401.0873848
117087P0021,423.787913
153128P0017,410.3392919
12115P00120,411.8365535
129955P0025,385.0458501
143861P0017,622.9033549
139204P0010,339.8481687
151484P0070,308.4555937
15403P00240,402.5363359
14236P00170,279.5379398
111558P0030,397.6669545
149220P0013,332.5473928
140135P0060,50.1955976
152900P0015,384.3439639
12468P00120,427.6273298
18281P00250,849.7661948
124890P0022,362.0976647
113065P0020,397.4563186
138862P0021,343.8435509
16258P00400,411.1727247
116574P0024,384.2709469
134193P0019,52.16943522
129172P0015,390.0709301
145779P0011,407.6333408
156947P0023,419.6713678
131086P0010,360.379065
131504P0030,381.6190465
146767P0080,427.6480849
137531P0090,0
18834P00240,430.5544483
112967P0017,309.5219285
130842P0030,350.9066603
137535P0018,503.5250231
117939P0014,457.4866879
121408P0022,404.3149741
19290P00180,296.1356559
146940P0016,53.66589182
137243P0020,366.7549932
133058P0017,178.3821352
138599P0060,410.3719053
128078P0016,520.1388596
152434P0010,392.0820279
136541P0060,0
155978P0050,372.7609439
11718P00500,378.81823
138431P0017,0
1963P001100,388.729944
19077P00110,407.2949142
128392P0010,402.9995368
138719P0022,425.7447645
119967P0010,360.0474918
14053P00170,349.2812994
116142P0040,380.2133015
138422P0018,469.0499966
11377P00220,391.3028449
131415P0010,422.0278982
1987P001400,425.6626381
135102P0013,272.2482256
144062P0025,396.2816404
116356P0019,369.5075806
136126P0060,398.9989848
155543P0060,0
120214P0012,401.0872057
141823P0015,52.07970353
116477P0080,0
117497P0070,407.1389338
144064P0019,390.6155953
121600P0030,308.4764542
148000P0090,51.22438643
127058P0013,473.9938244
117210P0022,423.9236504
140583P0023,357.6029259
142147P0018,306.5788828
132778P0040,503.0567382
18329P00250,0
135280P0010,52.79447799
132800P0014,481.7426496
111130P0060,513.7309581
12323P00300,512.9326017
15851P00190,0
133519P0022,447.7797874
13435P00200,112.9663393
112731P0010,185.1111906
18175P00210,283.4597861
114434P0022,245.507379
120239P0015,252.3899084
130052P0018,490.3184308
114492P0060,303.9489835
154765P0018,203.0734065
144025P0014,391.4710874
138280P0050,395.0094674
150395P0017,412.9496766
114611P0025,0
110493P0023,0
130461P0024,483.0185857
156390P0014,390.6642653
1317P007000,429.4567536
153013P0018,318.2245869
117112P0011,402.312302
117049P0011,373.089682
145339P0060,411.6372587
130881P0024,468.3448624
121144P0060,437.6690781
134924P0012,328.4674546
124112P0080,179.896688
129909P0080,353.5423742
135610P0010,335.2034159
111985P0015,52.62572752
138587P0014,614.3450914
143546P0013,572.9250924
112944P0017,0
128761P0012,391.0170842
126341P0019,547.193587
140070P0025,262.7793222
141948P0040,52.38244224
155782P0013,445.6377411
147179P0070,285.0839494
126206P0024,525.1421758
149961P0050,406.7306303
156201P0012,452.1877804
133071P0090,333.8921605
18178P00200,420.5572327
14570P00600,363.595855
123069P0010,350.9025316
144383P0030,979.9827046
122162P0020,386.4627306
113530P0016,52.36067106
139387P0021,318.7255362
120483P0020,395.2511525
123421P0020,406.5918753
122385P0070,54.44429028
110278P0023,432.0973201
113880P0019,52.38765074
132114P0020,357.4552821
19442P00210,512.5097883
118516P0015,407.3247827
128105P0024,0
18604P00100,367.1807659
149049P0015,398.4578294
15789P00200,50.44439336
17172P00300,386.5251498
140579P0010,400.188585
