ID,Project_Valuation
146112P0023,277.5250124
144466P0020,302.1933622
11255P00140,352.3928046
132419P0025,389.2479482
137947P0080,157.9529424
136015P0016,341.6917298
125794P0010,354.4107948
120130P0019,380.5374212
134398P0070,410.9399354
135675P0010,344.933039
113786P0025,376.489268
129942P0016,348.0491167
154124P0015,305.7306708
1490P001500,438.0575928
129426P0060,154.7836041
14880P00240,236.3430335
121064P0011,98.2541664
157188P0015,368.7323358
145349P0011,593.0208984
131735P0023,446.8721109
151307P0010,274.9094937
14691P00200,340.3918097
16349P00240,397.6862831
124461P0030,381.891285
148536P0018,312.0543697
149691P0020,296.2422936
125128P0021,409.9495047
131243P0022,0
131221P0090,115.8610177
13760P00120,351.373387
129580P0011,359.5777031
113214P0016,373.7389253
11482P00300,348.5971496
144731P0025,949.2382466
139394P0020,276.4753057
11201P00110,342.7008869
118031P0022,303.8494769
127654P0017,312.0064187
142465P0022,149.6332453
153291P0050,424.981546
14001P00180,278.8162817
16193P00180,344.9217859
143130P0010,380.4995449
155415P0012,363.7113811
17778P00150,394.7441231
120042P0012,133.0686912
143095P0013,304.7505873
117380P0011,361.6722991
140405P0050,351.2322192
145467P0010,341.6705974
147602P0011,121.6259628
117382P0010,138.419012
124882P0070,315.5176848
156005P0018,346.3736088
128532P0030,429.6806474
147895P0070,410.4744352
113560P0018,295.8244804
18102P00400,354.4887977
124902P0019,366.067959
19999P00100,360.0863359
134280P0060,432.1309098
11335P00140,379.9042122
140360P0018,416.1964621
124552P0030,389.7931907
18734P00800,119.1355331
151923P0011,172.3221842
1140P002400,320.2768459
120238P0060,411.6425103
13421P00180,359.730675
153751P0024,426.1604827
127113P0020,370.860425
125302P0040,396.3209769
125332P0023,383.2960069
138421P0025,407.1570339
19422P00250,416.5365748
112451P0023,350.6538607
134851P0011,329.6562571
141030P0011,442.3762498
18081P00250,123.5246195
127048P0012,422.6123845
111813P0010,334.6477052
125553P0018,508.2630173
14975P00210,345.3466813
114982P0012,381.436316
17700P00130,362.9954951
136512P0014,359.2964348
116727P0020,169.1274702
147645P0060,153.6835889
149625P0018,295.3671622
155936P0020,344.1773852
141459P0010,379.1709113
137910P0011,281.8086513
155829P0019,425.5346865
138569P0025,397.7653388
125942P0030,312.2355802
119445P0011,107.2519256
156854P0023,425.6503075
17138P00250,357.408426
141871P0024,263.3454849
111575P0019,131.0298235
128435P0016,0
121520P0050,372.9252098
130563P0080,388.2303024
110975P0014,280.0022951
146327P0024,78.04704772
118385P0016,0
135957P0023,313.0083346
137444P0016,354.8141997
139952P0040,112.9656419
141904P0040,365.0630233
17357P00170,241.9213082
144545P0021,677.9805865
148310P0017,359.0985096
147178P0013,369.0208202
121806P0011,341.0877843
154945P0021,371.783321
129679P0011,320.7112931
120908P0017,477.4512637
116728P0050,401.7074621
125887P0013,331.326026
123394P0022,402.4391298
155039P0020,390.613586
124258P0022,344.2843404
12696P00900,130.4458202
144876P0013,401.2611124
112761P0060,373.9802676
156522P0014,382.4673259
151225P0010,295.0455375
115862P0070,360.4340099
122882P0030,381.1552403
126277P0011,376.6754978
127990P0016,346.6152741
124078P0050,288.5995578
119093P0020,303.094923
151023P0090,360.8858567
135205P0030,345.1571106
125315P0020,346.9668679
153635P0019,439.8956846
151421P0018,143.8891775
114168P0014,372.8845817
135860P0014,503.6658148
136697P0015,287.7505357
145891P0025,314.6951041
122798P0016,397.2281794
156349P0040,380.693758
137461P0010,369.3811239
14839P00900,377.5668286
114697P0018,383.299275
121627P0010,429.4148417
116313P0016,277.0667849
134600P0013,330.5980333
149788P0050,160.9917159
148261P0024,149.9960178
142881P0022,419.7241802
137176P0040,389.9735251
132813P0012,367.1857354
133043P0090,371.6671514
113685P0010,136.5083934
145419P0014,419.6806952
110361P0010,311.1649274
114469P0020,376.8486942
146295P0011,314.121916
117025P0050,447.1715269
155292P0021,367.0613117
156061P0025,402.4480198
125651P0024,650.9224563
150925P0040,134.9223151
128446P0014,360.4478011
131903P0017,287.7615741
14998P00130,363.8878998
135035P0010,379.7266183
131608P0018,301.6946914
142642P0016,345.5867758
156246P0011,372.3735632
139030P0090,162.0619025
144147P0019,392.5233433
144374P0011,405.6434948
124655P0080,358.6132957
136444P0060,387.69218
139160P0014,139.7135498
144053P0013,416.8370001
147154P0023,397.8902026
134884P0025,280.5930441
136187P0012,342.1062316
112915P0023,393.315813
119800P0050,344.4069863
143956P0040,405.6003247
14993P00300,382.6381051
14227P00800,365.7175623
155236P0040,425.8823525
12431P00500,113.5074801
120064P0010,373.7892237
131305P0021,349.1376936
142226P0090,366.6972297
134288P0030,391.1398123
155473P0030,389.588999
155640P0011,333.5523524
142372P0015,390.1214835
149696P0090,153.1422459
145855P0020,370.4603393
112810P0011,342.2108769
128351P0010,327.1456906
138370P0070,150.9898117
11707P00140,387.441355
15071P00100,345.650735
16450P00300,483.412058
1430P001100,362.3982888
142392P0025,138.0693879
141199P0060,131.1626848
19983P00900,406.7230518
155476P0020,119.1839507
111339P0013,415.4463887
116115P0024,287.1905834
133332P0023,325.9350103
13720P00800,312.2917166
138502P0040,321.3450984
121625P0018,459.480838
143936P0018,257.9172669
114342P0050,357.5636026
12579P00300,396.0886165
137789P0020,342.1527793
123065P0020,838.5011627
121740P0011,450.4621205
124859P0013,300.606461
129108P0030,362.0660679
117013P0015,327.4533837
130598P0018,381.1816961
122657P0018,157.6520067
128136P0013,352.0079336
152593P0070,358.4561529
156415P0090,406.7173583
137253P0080,303.0061742
111222P0010,397.0987201
119004P0030,400.9511184
19231P00800,358.5017108
128479P0010,376.300231
115966P0020,133.5505209
130027P0010,372.739131
12412P00170,443.0217198
19875P00220,444.6265081
143433P0090,396.7206758
143531P0011,318.9488884
145539P0040,290.5953205
152035P0030,374.9795046
147134P0013,366.9772792
119725P0040,145.2435224
119202P0017,152.4196521
130054P0020,294.0594748
156630P0020,123.0993772
125410P0040,144.4165522
134446P0030,363.9735953
153933P0010,365.8807127
14248P00250,272.6182175
15501P00160,435.4358229
15642P00700,353.9365026
132349P0080,158.8860482
131506P0018,363.6356791
123685P0011,136.6068726
147012P0021,307.8135342
11990P00500,352.4817607
132511P0080,127.1186415
142703P0030,130.2067427
134618P0040,370.3667788
141046P0010,391.1056839
122566P0017,160.8267628
12309P00120,438.9981221
150482P0010,313.9672199
121670P0080,396.7546027
134555P0017,331.0895107
146296P0014,398.2975005
143564P0010,403.013578
119088P0010,396.4286172
147796P0070,138.985224
119328P0017,393.3143214
140857P0010,150.887644
144503P0016,316.2755996
122368P0050,264.4531677
137352P0023,401.0594585
147844P0019,352.8973217
136043P0022,374.8454603
142237P0020,132.969418
123370P0016,303.5073666
135139P0060,341.1073002
146794P0023,144.2934535
147677P0040,0
149804P0015,270.8802293
113416P0016,396.0398257
114451P0024,114.9149172
130447P0021,399.2703431
124217P0060,340.841868
147883P0050,424.338869
144409P0022,351.4572156
129222P0060,543.4614939
135949P0010,328.1980025
133346P0013,368.4806262
111448P0023,135.7536311
139680P0013,370.5187546
153353P0090,0
147191P0019,405.7794801
15904P00100,357.6241206
143814P0050,120.8924442
14305P00200,339.4427412
16544P00800,377.3476817
135101P0020,413.3680496
140477P0060,334.7476853
141431P0010,371.5768468
13428P00700,295.2190627
139639P0090,264.2775274
120819P0019,157.8982177
14559P00120,360.4750405
143035P0019,367.9775402
121990P0017,420.6186855
134307P0010,336.8861452
145910P0017,390.4189136
12975P00500,368.1381531
141098P0060,337.5962322
150821P0022,927.3177579
154320P0010,151.8974872
120700P0019,153.1801267
141852P0020,309.2056756
135884P0016,381.8697872
118331P0020,852.2007153
146572P0018,398.8344515
16534P00800,356.6347334
126242P0060,418.296604
19725P00700,388.4266736
18245P00130,396.3543253
128249P0011,261.7127894
112652P0017,106.4805227
131683P0050,386.5372353
151092P0014,376.7308188
130851P0050,139.1009447
117465P0018,441.0521607
134523P0020,389.9683502
148480P0015,135.7660812
134668P0050,404.809666
16377P00400,397.2678093
18798P00130,395.5797292
144241P0012,375.1803974
1568P001600,377.2050203
136407P0025,173.5125114
113256P0030,381.1883107
125416P0070,277.9754222
137265P0021,362.5738647
112576P0024,332.3250828
142511P0019,374.4278176
153082P0080,319.5198593
115126P0020,323.4194014
122121P0018,441.3070844
12388P00220,375.6932452
111231P0024,448.073585
11325P00180,363.1312236
15378P00210,370.7183208
138825P0010,316.9953027
132187P0050,367.5760642
130817P0014,437.5555883
150494P0015,438.4914857
136996P0024,167.8563527
136370P0050,142.9855781
157197P0015,418.2837835
131484P0025,374.7290489
141031P0015,382.324729
1435P001200,443.7285314
17429P00170,115.4671783
153478P0040,492.4908017
148680P0010,332.9972049
143748P0020,294.9064748
113930P0013,354.1337241
116182P0030,279.0365118
155877P0080,139.4827363
128854P0023,284.8033662
15069P00100,349.7459834
1806P001100,353.782096
129080P0025,367.4858108
134920P0020,335.135357
113449P0014,356.3682653
126311P0040,109.2531156
124663P0012,427.6312192
146750P0019,407.4365644
111452P0011,137.148508
153024P0025,398.2951075
144127P0014,133.3504713
151004P0025,358.6073774
139687P0050,345.6311317
155125P0018,343.5403653
122288P0010,147.3250978
125912P0018,380.3928299
139768P0020,354.6435053
154692P0090,400.0186712
128368P0030,322.4045027
156465P0021,289.8909654
131189P0010,345.849129
16001P00500,0
128466P0020,309.3122307
121223P0050,359.8846741
126473P0015,758.4740758
132399P0012,250.4567392
127024P0017,369.4266256
150518P0010,343.7077788
118741P0016,363.7942959
143471P0010,602.1217328
17120P00230,361.6496925
16241P00240,57.2450159
121545P0010,351.6759019
133396P0020,155.4458497
127936P0012,376.8738815
120543P0010,398.6274386
150975P0021,270.1869517
145230P0013,375.9263324
16691P00130,208.8371744
115659P0013,369.2899985
12540P00170,440.5812786
13799P00100,276.1913897
154739P0020,391.5789934
148908P0023,383.3490832
19189P00130,446.3246729
19935P00180,131.2844545
1522P002500,369.1197653
116970P0019,341.07992
141296P0020,318.4059493
139741P0060,392.226306
18653P00100,0
121329P0070,372.2292248
135382P0090,250.1935657
117315P0021,384.6247019
112678P0021,132.122857
140810P0024,168.2938507
147481P0050,357.2807535
129704P0090,126.4078211
15016P00100,341.7606283
142112P0011,383.883871
142368P0090,376.9234494
140420P0019,392.1754177
17885P00120,342.0278028
153959P0070,355.6664277
116238P0025,403.4707692
155966P0020,471.9234079
138346P0012,428.1246605
128936P0040,370.1801324
130302P0050,380.8763979
133240P0080,323.6187418
138102P0023,364.1958595
149361P0019,374.5333714
147474P0010,381.9199156
125832P0010,152.6268433
124814P0014,253.0829985
17754P00300,486.6218841
136680P0020,332.0251642
152293P0080,140.4588097
150480P0050,358.0616273
112490P0060,363.9774192
15734P00170,421.8828583
137575P0025,269.9810837
115740P0018,341.9114251
111257P0014,394.4490252
154574P0050,396.1486695
12840P00100,368.7451344
142976P0010,271.8823065
152030P0060,147.7354381
111355P0022,259.4253412
149409P0024,395.7832519
13622P00210,264.1701464
11818P00160,372.0693384
129779P0015,75.33037445
114306P0012,383.3595125
136884P0021,115.6667082
115529P0018,282.7219946
17725P00130,398.0016469
126230P0021,137.2162312
145546P0022,120.6344306
17295P00140,108.2699216
131406P0013,363.059013
128660P0012,372.9632138
17033P00600,390.0168379
112134P0090,382.4227875
150294P0010,341.3681492
126353P0020,158.3081988
150347P0010,338.0623864
142799P0040,142.57813
149675P0030,393.3585693
1682P003000,383.6375604
131311P0080,308.1011625
129892P0025,428.3278882
126880P0018,311.4067249
153574P0025,470.3333893
124525P0018,403.9427377
127565P0011,401.6471584
142597P0020,244.0698824
118787P0011,122.7138417
141633P0025,417.6123613
114247P0025,361.9044724
151487P0010,388.3771644
125873P0016,391.3790458
142882P0080,299.5407179
19037P00220,360.9502303
132864P0018,407.5723098
148281P0023,347.0801542
153660P0019,382.0651483
145118P0080,143.3836494
19308P00400,332.5330923
157124P0024,400.050886
119354P0023,367.9879301
142736P0020,131.5300766
143750P0013,371.7658622
141321P0020,440.2006864
130455P0080,376.6570916
150994P0021,394.5696721
143895P0015,165.9538834
113334P0025,168.6550156
128360P0022,286.4865436
145447P0010,413.116251
112470P0060,392.3345687
130138P0024,142.2020679
145088P0021,403.1240736
115151P0021,358.0991857
146378P0025,404.5007374
12371P00120,379.6462343
14615P00240,298.5185119
128159P0021,140.8638868
130300P0018,393.4733056
11750P00200,386.6720527
114410P0080,368.658143
111004P0080,505.3807078
133935P0024,379.6217827
134303P0020,248.9318298
116269P0040,272.2893476
143234P0019,386.0582736
157304P0070,378.2057181
134236P0080,150.125748
1498P002500,122.5741188
128438P0017,142.1795577
155394P0010,346.9177947
17401P00300,135.3360666
112989P0024,348.2410789
112610P0080,375.9570357
14677P00150,306.1942537
152655P0011,422.0208313
16366P00190,149.6479002
123622P0017,314.6585439
118888P0010,128.791111
112649P0018,84.10248943
119575P0017,341.3142405
142526P0050,304.9472099
11893P00240,361.1432126
14747P00500,379.8389888
112441P0016,371.490608
118153P0050,384.8068199
18823P00150,339.2561455
143570P0090,433.7076832
117375P0021,365.4629784
149963P0018,489.8071017
121235P0030,104.6854626
118764P0080,362.9314854
126564P0021,430.3015159
135206P0010,389.7623265
133619P0022,0
134504P0011,381.3541898
17114P00100,433.7829926
121340P0020,121.315008
121614P0011,432.8449965
116273P0060,408.9307808
145905P0060,372.7746845
18010P00400,375.2906281
154171P0090,428.8279415
133830P0030,322.6902273
11738P00140,120.6553276
11817P00220,368.4178872
131361P0070,155.527698
110329P0022,350.7340049
146781P0016,369.6202759
133815P0014,137.5124131
136949P0090,441.3534056
122133P0019,355.2355441
152203P0021,142.2758029
149309P0020,338.5236422
13785P00230,376.1975793
1267P001000,364.6095623
135434P0050,128.5439085
153346P0024,371.5300904
19681P00230,295.3346357
157183P0010,289.4998476
15676P00110,374.78866
113144P0060,341.1014114
133198P0090,406.780676
133755P0019,130.690696
135348P0080,260.8942437
151623P0070,151.4132123
142689P0022,415.4004606
118539P0024,423.5331706
14807P00600,360.9394161
12610P00140,353.4820437
153707P0010,407.9876395
132782P0022,414.0254144
153512P0080,366.9168793
151920P0010,377.3914837
19316P00210,267.2345561
126074P0013,101.6299893
116555P0024,767.4451334
153881P0021,310.6640337
147007P0016,411.879349
120559P0019,132.2438048
156322P0070,390.6065499
127154P0023,128.2741158
120065P0020,0
124282P0010,364.7327495
133952P0019,388.5116233
148803P0024,162.019426
111680P0024,135.3281166
1240P003000,127.7991747
133561P0021,400.1179433
149145P0025,384.6760383
150891P0025,155.9626896
131524P0025,341.5606345
140315P0070,354.4587716
144102P0018,397.933607
16873P00170,259.9011714
11841P00170,371.8895703
15456P00110,357.3544547
129839P0080,317.306853
16396P00170,372.1152366
138019P0022,140.3400882
155887P0080,268.3142788
144035P0021,386.0313983
141667P0010,269.3774294
120396P0010,396.5381461
110446P0024,356.6821783
13708P00150,364.9291301
11470P00150,374.896671
140653P0014,390.2172929
145786P0040,343.8459629
115505P0018,286.988902
140598P0050,140.9546454
14336P00140,405.5223855
112202P0012,114.3513295
142522P0020,384.5352261
13619P00500,141.348904
16660P00200,426.8758461
116172P0080,285.6811076
119856P0025,149.7467472
149835P0020,338.5158842
143934P0050,151.0767671
155714P0012,381.9567387
131674P0020,320.3250372
114778P0021,301.0264282
15474P00110,348.2663169
133839P0019,383.3170183
120699P0020,428.5097917
129436P0050,404.072803
153527P0020,290.0805085
150240P0011,297.1607276
120080P0014,436.4799882
125717P0010,363.0274039
115235P0070,465.8707299
12978P00200,441.9815349
14069P00160,127.2136478
114803P0011,331.3119689
154987P0090,380.2738467
113575P0070,257.3526751
137201P0070,136.3923206
137909P0070,401.7948818
115158P0014,352.1110318
116644P0013,404.7137736
143714P0016,389.8163444
153757P0040,420.9246971
137915P0015,0
149762P0080,131.4950435
120791P0010,452.4683603
154330P0024,362.9207549
123272P0030,301.5010921
147033P0016,413.7491415
144902P0013,303.6298747
131548P0080,393.6196096
112114P0025,176.0159258
149649P0080,344.7338045
114382P0023,252.2163671
16992P00200,331.5317731
151110P0090,337.4532145
123568P0025,354.6256477
123843P0030,272.4425503
150693P0060,393.8261159
113607P0016,161.9791683
16915P00190,375.5642709
12726P00700,387.3106834
141944P0090,101.8898002
141450P0090,354.5562191
144439P0020,384.1536346
134251P0090,281.8819557
119825P0018,357.1006643
138038P0030,419.9637673
13756P00160,342.7385331
122674P0011,382.3361312
128539P0021,131.7438869
11697P00600,371.9873957
139934P0014,357.8915722
154497P0020,426.7756405
18969P00130,255.5963839
121839P0010,399.5071331
134991P0030,375.2394371
139640P0015,280.1680115
150610P0020,375.0200954
11598P00210,341.853493
120339P0024,160.997816
123297P0016,272.5400232
146194P0025,427.0581542
148741P0060,115.7876264
133141P0015,476.0157003
149532P0013,360.2330904
18990P00220,329.2623322
138943P0030,327.1766971
130352P0023,353.9625436
133566P0080,379.4018065
129411P0030,134.1461677
19320P00900,430.5192658
155360P0080,368.3506651
155562P0011,386.7050073
115789P0050,350.2148299
155497P0030,338.5742462
136324P0023,299.5269786
144596P0019,309.5515846
118527P0020,446.9454482
129564P0017,141.7345977
112220P0050,388.2962145
138236P0030,143.7829535
142052P0017,385.9118262
129691P0050,391.7553751
116231P0021,696.6618337
123862P0020,154.73527
112507P0018,359.885579
18630P00100,344.4794932
18814P00110,366.1973612
113891P0013,1021.593841
17045P00170,363.6971382
120102P0010,143.7728846
140688P0010,374.314289
139358P0020,131.4995215
119986P0019,358.8077707
123246P0020,356.5029713
16894P00220,289.4585578
137653P0020,279.4001615
151432P0021,381.9600935
114983P0022,0
148117P0010,301.6419097
17882P00600,383.3814534
141264P0017,169.8004336
116553P0018,354.8691998
143282P0022,367.8009651
12093P00250,365.9412779
140885P0017,451.2183821
129486P0030,134.1108414
136418P0020,377.8044452
133299P0025,358.7717826
113519P0015,396.080962
157175P0012,282.9651897
117840P0018,145.8872201
149397P0016,367.687222
144704P0019,422.1346928
138833P0010,126.2931405
149779P0070,249.0941369
154933P0015,387.7777297
12647P00200,386.8691134
136087P0030,148.7432019
146623P0018,289.3007375
19746P00220,420.891208
114942P0023,353.2524584
134300P0090,332.4465981
115996P0011,299.8631636
148485P0025,365.5648546
135165P0040,130.6792609
117593P0011,353.0618357
118235P0013,105.0429459
130896P0024,406.226834
150710P0016,330.2127481
115250P0020,373.3525181
113155P0050,345.553357
120810P0030,408.7162485
147172P0024,327.8476838
151950P0020,115.7830647
141273P0090,422.3761272
143671P0060,393.3988597
128620P0024,394.7493592
123388P0025,369.8738223
112834P0014,440.6564123
143775P0090,138.2519428
153952P0015,363.5464452
117286P0060,468.1589722
124092P0018,368.7892286
11362P00200,351.7253706
18119P00200,129.6653418
156116P0015,398.1262092
123822P0050,352.6484895
18193P00150,111.1104179
110585P0023,348.2234071
141535P0090,123.7787527
110987P0020,123.7953655
1370P003000,137.7729301
146277P0021,321.7596803
13148P00800,283.2392384
114208P0021,275.0374122
150027P0023,342.2549479
124727P0015,833.6883121
133224P0017,354.2097629
132043P0022,296.7485268
19673P00400,353.9747996
141075P0020,118.5278296
17041P00100,282.8840856
117830P0022,401.7528355
117967P0090,141.4034819
126502P0023,372.1491411
146985P0012,397.628715
14517P00170,333.4910551
127621P0090,131.8705153
12425P00100,428.6444901
147801P0010,371.9277159
138687P0011,296.5729067
140913P0012,114.5795435
118555P0014,157.7598811
122636P0040,318.2459973
153889P0040,373.7240033
128128P0040,140.0249309
110838P0060,404.9679745
126236P0011,384.339653
147864P0015,295.7706339
140759P0024,358.7384158
17161P00800,374.5599716
141422P0023,374.9543818
119791P0019,366.1571596
152970P0024,346.6733429
130520P0018,359.4485881
145983P0019,276.3811446
16515P00120,390.2799373
146708P0011,447.08291
135128P0011,352.7540208
123693P0030,388.8667649
16871P00250,123.9111782
136174P0025,331.4921248
119489P0010,0
11440P00700,351.2576772
155752P0013,331.938479
147476P0080,149.1483268
152493P0030,343.7999213
11917P00300,128.1990536
112242P0016,426.6387845
130746P0010,443.1083048
153734P0012,368.1827236
125694P0022,403.5640357
113650P0020,268.1696226
146396P0030,244.3231282
120575P0040,270.2377895
128061P0011,110.0605712
111220P0070,232.4621342
141085P0014,359.8351141
152291P0024,0
115773P0015,376.8496148
135782P0090,141.4594856
137834P0012,131.840139
140327P0070,409.4276822
136379P0090,414.2412464
117033P0010,307.9262188
122346P0020,351.8092854
125923P0050,357.3735333
111264P0020,414.8564096
147137P0022,317.3414555
117715P0020,337.072623
114325P0020,359.8369131
130764P0014,397.7551628
19817P00240,347.3393683
138401P0013,74.3897592
148098P0010,340.5335491
111469P0020,310.0288281
16334P00160,118.0513655
13125P00150,320.5010422
153036P0010,368.3579805
126886P0070,308.0619236
12641P00100,351.2248615
134683P0060,391.0774268
112000P0020,402.5141973
151557P0080,304.1856915
127792P0012,366.2303622
154394P0016,416.6326805
11734P00130,120.8353969
120014P0090,402.6135171
153658P0024,373.84291
19761P00220,258.2034358
116889P0040,352.1956879
115085P0070,383.3688448
15645P00220,256.159757
155878P0030,149.673288
135865P0012,351.6713843
110998P0019,269.7539764
130568P0017,374.4191863
15267P00300,260.506132
138104P0020,362.246134
153848P0015,383.6547584
133584P0012,416.3591273
148469P0010,136.9707362
19212P00230,388.1225338
130501P0017,147.126381
142534P0040,134.5061427
140705P0014,64.98222002
154067P0013,339.7393402
119255P0022,555.5504874
139623P0025,101.0912285
147099P0030,418.8465172
147636P0015,409.9488553
111971P0020,336.2721987
139665P0019,369.4629791
14670P00100,324.5212164
111454P0090,371.9588801
140809P0012,324.7564731
111162P0017,375.2815539
19032P00170,165.3010522
148088P0016,339.8029485
137715P0014,296.2550784
130690P0018,393.1269741
146037P0060,132.7514063
19694P00200,385.5786786
122456P0010,351.9366212
137106P0017,315.6316001
141336P0010,326.4292889
17099P00190,328.2417059
153871P0011,418.0160896
114287P0012,311.1047664
152571P0060,404.7127517
18446P00170,319.6393001
143194P0021,132.7854603
143022P0023,425.9116762
156514P0021,284.5285438
155413P0020,379.3719859
137580P0013,138.5962604
148349P0012,551.8238558
117365P0050,374.333877
120153P0030,371.1040889
122780P0010,490.9741702
147825P0030,135.6540195
115676P0021,111.1727201
16707P00300,331.8959266
156562P0019,109.2000922
129157P0023,134.9994226
149122P0011,384.7831485
149321P0016,137.7888844
13632P00240,252.5851826
117772P0030,378.4025014
129596P0018,408.5659161
114012P0090,359.1996825
12106P00170,371.4901345
141956P0030,343.560907
133573P0014,376.238921
144368P0018,362.7008856
124050P0010,287.965062
139337P0030,0
113760P0040,411.0349122
129996P0011,164.894857
17245P00210,274.4982958
146074P0050,357.9970174
11174P00210,127.0429859
110898P0022,313.4320383
138900P0023,260.451398
130198P0010,386.4934564
116499P0019,406.238174
124696P0025,387.5984442
128474P0025,287.2238666
153071P0018,682.7153651
16976P00900,404.8817044
145639P0012,356.9616592
18220P00900,257.3834275
131549P0015,417.5377435
12536P00230,368.0250198
146094P0011,371.6493447
116247P0013,398.6346731
144195P0010,368.7967985
116239P0015,383.9308945
116203P0080,145.8906607
148543P0021,372.2096501
145778P0010,391.6286214
127559P0018,374.6984244
110117P0020,390.5844401
141428P0017,331.2678008
157081P0025,377.0775556
117386P0070,286.7940004
130510P0040,293.469916
123548P0070,282.9594379
122850P0012,553.8223825
141802P0024,292.9193382
120089P0060,641.3675523
122700P0020,288.3585852
133315P0010,388.8850475
122743P0012,279.8526483
13953P00900,337.9804413
145966P0018,291.6518272
156321P0020,407.3419014
134568P0040,281.635402
110030P0020,302.7975645
111465P0020,432.5499348
19437P00160,370.8668662
126095P0050,148.6730985
114731P0011,0
151461P0013,337.4230193
138605P0019,617.6464341
115154P0019,145.4905756
117707P0040,114.6472771
136404P0023,137.0028531
126119P0070,366.4595738
153345P0019,360.8164331
156474P0070,394.9861798
153890P0021,161.0084761
12190P00110,352.6774864
146998P0040,260.8730626
18354P00600,342.1430908
123704P0016,360.6729505
144743P0022,424.9151651
137649P0070,361.6329783
137576P0060,167.276076
15985P00170,351.632777
118593P0090,170.4397968
148333P0011,334.2728717
129153P0050,339.436502
110393P0022,62.68155622
15128P00250,397.1399788
124385P0030,684.5855741
128294P0010,366.2133754
132513P0011,141.4118717
156806P0060,371.1008092
133139P0023,138.2196086
151355P0080,151.8873035
113566P0014,272.1574991
153462P0050,366.8078964
134423P0020,127.8384434
16392P00100,418.2528942
148461P0010,393.3124059
153000P0060,426.5135379
133790P0024,342.1535569
134507P0024,144.8106641
144366P0020,346.6089073
118399P0016,412.7677492
135074P0070,122.3799318
135258P0017,322.2610523
145342P0090,224.8501051
117369P0018,375.2319072
138039P0023,431.4287692
1344P008000,381.7538304
138238P0015,381.9659341
17913P00230,333.6122619
121323P0013,155.4965933
114162P0020,147.0365179
127629P0040,386.6420113
111821P0012,305.9456649
149353P0022,349.9603973
149803P0010,359.5079647
139243P0020,286.9945599
127599P0025,352.0244259
137235P0017,372.714839
147992P0070,392.0565906
127801P0020,376.8698126
131940P0050,267.6375363
16011P00500,397.7182326
147113P0070,414.5347858
146964P0023,344.6076096
140950P0020,289.3871427
147357P0012,427.6994296
114471P0050,493.6360138
15086P00800,331.3769784
128725P0011,389.9205585
138950P0030,122.0782802
154417P0010,332.5119729
151393P0010,384.2837287
148220P0024,392.9889576
150561P0023,353.8850078
148872P0020,112.0784391
121562P0050,402.2648586
124855P0012,158.1956698
11594P00180,389.286112
123669P0070,347.5179275
146783P0025,79.61617798
110815P0017,134.5742188
121986P0090,145.9341139
18420P00900,351.7309425
12678P00230,357.1978874
137722P0016,352.7445341
13424P00700,217.8950366
143372P0023,371.2078023
121997P0016,327.1845701
113604P0017,358.9799175
155270P0010,397.1730625
139699P0023,373.4694628
146988P0014,284.7228603
138706P0040,433.5197841
125055P0012,353.68895
150025P0090,297.389987
144359P0022,0
110529P0060,366.9741619
143237P0011,286.9193356
137377P0040,380.9399527
146244P0010,366.4816121
124359P0018,373.9693997
121912P0024,361.1037305
19777P00220,357.8731471
116259P0040,331.759395
117360P0017,373.0615855
129248P0022,334.0024895
16050P00800,360.5832924
154293P0025,383.897782
127269P0040,385.0916468
134542P0070,371.977186
154960P0011,259.9281546
125673P0012,131.8891588
128267P0020,402.7731283
145246P0011,385.7007087
124135P0010,146.0357726
118852P0030,367.9480894
150711P0013,356.390414
19028P00200,329.9369675
14111P00300,261.5148627
119510P0020,186.3475647
14080P00100,407.9747183
131157P0050,319.4153988
115097P0010,361.8662612
133175P0050,144.2801891
133991P0080,0
123167P0014,342.8466965
134088P0021,367.2356526
142768P0080,139.4137136
154299P0017,367.522689
115013P0011,436.1229047
15486P00220,380.8713746
130238P0011,368.3859367
117472P0013,131.5464397
126486P0010,256.8521345
13901P00300,289.1836177
149282P0080,373.0222488
117504P0060,137.5998243
145014P0018,357.3324592
1928P001000,418.8870573
142395P0017,392.9361656
136906P0018,319.896828
140678P0060,355.3880541
116602P0019,358.608565
120924P0018,355.0687227
139326P0070,374.4970382
148338P0022,364.1202728
156410P0015,445.8715711
110621P0030,370.0427906
138400P0022,311.7608126
155498P0018,304.5774202
138559P0023,359.9755123
130993P0017,372.2002236
122592P0070,360.0395467
127057P0018,413.4210833
112687P0023,381.6994092
146690P0070,357.0235072
147653P0014,0
128892P0016,171.568679
136725P0014,303.3878349
124746P0060,451.2199923
150166P0022,417.5842863
150512P0040,348.2223053
14455P00170,359.4502356
13129P00120,338.9318837
118796P0090,367.764654
124774P0080,364.6028932
12766P00140,380.326739
126309P0018,386.1797555
121507P0060,388.3154778
145128P0013,364.4520944
11442P00130,118.6430591
152801P0010,311.4308433
137205P0070,384.4788608
132738P0090,369.4745114
150673P0020,155.4075007
12094P00190,370.3701013
130974P0080,341.0042924
11033P00190,0
144524P0080,146.0013467
148004P0011,428.7648512
114552P0011,354.2922297
113856P0013,155.5525064
124619P0090,65.75419355
139168P0021,344.3015652
19701P00100,304.4527069
19783P00900,354.1460922
123664P0022,372.7108973
122419P0019,408.3021414
