ID,Project_Valuation
112952P0023,334.3951621
118182P0015,451.6433816
123347P0024,943.0078551
128712P0023,416.5115182
13690P00190,412.1966137
127487P0024,0
1744P007000,61.5701926
13149P00140,394.2786913
15751P00210,301.123604
124957P0013,399.9232044
138122P0060,396.8957515
17398P00200,400.4542679
118885P0017,356.6123337
150086P0022,45.90193527
127903P0040,60.95423866
132207P0018,170.949172
15348P00300,304.9144093
120641P0011,572.9090523
129587P0030,63.7969804
130662P0015,306.0933303
132561P0023,438.1670372
141607P0024,416.1156317
142833P0018,404.221701
12758P00160,73.06278287
128833P0080,403.0903477
14728P00110,300.114152
110773P0013,350.5210718
151494P0090,372.1712778
123950P0080,432.8445974
113944P0017,472.9838086
19415P00500,217.2319129
146331P0023,346.3462939
155349P0011,447.2837431
126817P0019,243.7614211
1487P003000,1202.772256
116879P0016,48.8584394
147315P0023,378.5204602
119589P0013,384.2220706
133238P0022,433.6097137
149001P0017,72.24202392
154451P0021,0
132566P0011,373.8844572
139153P0060,442.2224151
132548P0024,499.264757
111311P0023,24.25488157
118292P0010,410.9531842
154926P0025,478.806252
117357P0070,358.8126783
123144P0019,323.7423472
117813P0017,383.5952451
13022P00800,240.6744781
13906P00500,337.3919043
122097P0040,360.092266
151656P0014,393.529061
113681P0080,672.6744647
125149P0050,373.6678904
131673P0060,130.5753188
134094P0030,317.0832263
117084P0010,369.7549808
12521P00120,399.7230048
140289P0024,500.9534548
145227P0014,383.9006975
154625P0070,555.2443304
149212P0030,300.1966313
1290P001300,438.6490196
121713P0015,385.0417832
11828P00800,450.2868557
155611P0022,399.4189422
137313P0023,423.5637204
111992P0016,396.2333963
127297P0011,322.1697798
114026P0014,425.4170512
115471P0070,433.3231131
126408P0013,473.7926571
126070P0023,398.4421452
16821P00800,448.1197922
118490P0010,376.0670318
156730P0050,253.8130765
155263P0019,387.6615742
132332P0050,465.9361825
154582P0019,455.2295212
14692P00100,362.3700675
131021P0016,424.1421354
144487P0024,392.3085832
120461P0050,0
113007P0060,380.6887349
128966P0024,443.8808549
18078P00200,295.1752025
141702P0018,408.5473751
1603P001100,401.1966139
144305P0017,388.2561358
148494P0017,354.1676753
150842P0040,445.7194657
143686P0020,501.2077081
112986P0022,415.1711173
153912P0017,412.3702716
137876P0030,297.1671333
150287P0015,348.536159
16446P00500,63.70258246
116372P0019,396.7736877
117006P0020,52.70004823
17145P00110,374.7473711
12338P00150,389.8422151
122891P0050,211.9738905
145466P0020,301.7329581
135381P0023,222.3665575
11193P00130,423.8805438
115800P0019,393.0205047
138779P0090,360.6512892
110460P0019,391.3606993
111854P0025,450.0763831
144552P0020,407.3252212
131481P0015,280.8357921
145422P0021,464.5850614
143233P0013,427.0636027
115759P0070,445.4193993
136460P0020,398.6636564
144793P0014,384.7088339
150686P0021,451.2694693
110294P0050,248.1595195
140303P0060,392.7106328
14940P00110,398.2817212
135148P0040,408.9860317
117555P0020,390.9630129
132769P0025,66.27595084
143962P0019,342.7528651
119564P0060,407.2580578
152960P0020,376.3185475
137225P0011,438.9106305
117115P0011,410.8242893
134586P0017,256.7962308
155475P0022,144.5750429
126355P0013,357.382915
143660P0040,56.9183316
150499P0070,420.9442571
126829P0021,399.2606951
124263P0050,103.7051716
143448P0019,324.3242508
16260P00200,424.8999953
15549P00250,384.5373008
136326P0024,65.87704628
18819P00600,409.5360763
129209P0030,2139.568801
144206P0014,48.2947968
121379P0024,55.00811371
148758P0011,349.8069998
124342P0025,480.9567618
131617P0021,359.5363599
132871P0017,370.2225628
141375P0021,370.9835621
135454P0012,64.37283156
114456P0010,487.7930804
120470P0080,475.5183681
13689P00900,368.259488
121465P0050,395.8013646
144354P0070,75.2675176
131637P0030,391.460847
140480P0022,165.2673676
149662P0024,444.8200831
14981P00230,414.1145499
17017P00190,386.8366059
17034P00220,398.0187962
149683P0023,395.5714886
149977P0010,505.1171341
141998P0080,442.839795
120105P0020,183.7977661
124437P0020,360.0655908
130832P0017,459.9858093
110771P0023,355.9126022
147837P0019,422.161989
152231P0022,62.61005752
117093P0024,365.9504788
142326P0040,165.5809164
121409P0023,792.8825486
144168P0017,53.92012903
124140P0080,56.06588283
139157P0021,23.04049537
1127P009000,397.7172082
126595P0090,371.6078301
140794P0013,338.0936003
124516P0070,391.8016398
145074P0020,396.6958026
140805P0016,415.0392688
125846P0040,425.8615952
131516P0021,301.2655036
154524P0010,68.09736659
1493P001600,494.4450665
14644P00100,360.4862923
154356P0016,374.3593452
145655P0010,356.2236345
111133P0019,408.7685037
136858P0016,353.6310947
149897P0010,345.1920773
114764P0011,55.46334107
18237P00160,400.8284528
113901P0011,399.1547546
149851P0010,306.9951537
113615P0010,486.3054062
149468P0020,323.8673163
156704P0090,66.5789239
113582P0040,527.4311944
120561P0010,429.8414325
154617P0014,290.8441112
1299P001000,398.242198
116403P0060,72.29680855
131759P0015,373.8431725
139616P0021,438.1809545
13387P00160,180.1892245
148608P0060,413.6751056
157040P0030,425.895323
157088P0018,425.7536246
153427P0011,467.2917842
110308P0025,366.1958272
126205P0023,487.3519496
156756P0010,355.7804654
14002P00180,301.0478045
134771P0010,395.5785222
135811P0018,521.5297686
124934P0021,139.2993802
125534P0015,373.1522113
154655P0011,147.378669
146537P0024,172.1095577
119271P0016,365.8007303
14423P00110,367.88898
151728P0040,567.7355668
115256P0060,275.0062362
15750P00120,427.1240891
130478P0013,47.7752668
138378P0010,477.8475261
155005P0015,472.514712
19503P00240,402.1649975
19637P00130,0
113896P0014,65.28530503
145062P0012,509.9806205
122151P0014,343.675694
11226P00600,450.8097673
144942P0070,391.9707076
154689P0070,389.2630763
111010P0011,363.0412832
149793P0070,270.6481058
130359P0019,352.3230433
11113P00200,63.9091515
130618P0070,66.29438534
11699P00100,389.5792615
111250P0012,332.2491164
136887P0070,278.3684083
117401P0017,920.6430677
117513P0014,62.82853605
119438P0018,520.290882
150946P0050,411.5623079
146159P0015,54.44856079
126675P0018,494.2462551
136431P0070,436.6002517
145565P0013,601.25956
124006P0030,309.087419
137066P0021,343.2599552
142827P0019,66.10450371
1108P002500,68.14076078
19660P00100,497.6134671
143152P0010,245.214963
139856P0080,406.7843167
140127P0020,161.1838597
149320P0017,342.4332738
136924P0040,435.6653633
127956P0024,383.4935506
122944P0040,420.8670881
153832P0014,192.1697959
114015P0014,398.9607271
121008P0011,507.8306809
127404P0070,357.1235912
128482P0013,349.1047759
157200P0017,484.2527468
115699P0023,442.5158874
154543P0020,472.957896
132537P0022,450.5095518
123802P0050,314.9786561
152796P0050,434.0350175
11179P00200,80.8077512
122852P0015,49.77664793
137955P0010,46.24196783
11072P00120,370.1429776
14802P00500,366.5560752
120351P0019,453.6326214
156356P0040,439.7499123
140888P0019,495.1267905
145696P0015,141.4194887
118871P0050,0
121062P0010,56.97995856
128102P0020,372.7547924
152322P0020,408.9688814
120584P0017,333.5471484
150226P0090,487.0180994
11815P00200,398.1150256
150P0040000,594.5164864
127478P0060,637.2212957
121481P0050,282.2360117
137542P0015,357.518315
111238P0050,417.2995622
115704P0080,509.6098507
153039P0018,65.10270978
153720P0018,383.8557486
124229P0015,333.6023268
132999P0080,64.73134222
142361P0060,67.54664057
15061P00800,331.3434339
130970P0040,350.3057292
141193P0022,454.6672876
144387P0020,418.006596
156972P0025,353.9499694
17001P00160,396.2969119
113380P0019,320.2710604
112819P0025,471.1131543
119722P0022,410.4607354
140574P0060,361.9970953
155816P0080,463.393933
118156P0018,488.2704335
118078P0080,415.0537532
115026P0016,460.5481161
130308P0017,277.2499027
130537P0024,71.21253485
115714P0022,516.250857
17271P00600,44.8845199
150350P0025,71.09857126
13049P00180,294.6133255
123051P0020,395.5427937
122131P0040,71.95245299
118656P0040,408.4064753
152085P0025,463.8473144
17508P00220,384.4998939
156833P0013,452.4521475
140349P0030,387.8066599
149444P0030,383.4053601
113181P0011,447.079831
16046P00110,550.7657609
123514P0014,534.6517374
130043P0023,526.2091784
18999P00500,47.11078677
125031P0010,412.8250086
138210P0025,311.9437883
152819P0019,346.6951296
155684P0010,409.1047452
130786P0010,333.0621365
120977P0012,0
18558P00250,511.583042
137163P0060,402.6275618
153295P0010,551.1520063
17333P00250,353.7299002
119989P0011,366.7458025
122086P0020,415.7148935
140927P0021,0
156147P0020,375.765307
114172P0015,375.2110052
137454P0050,453.441292
123492P0090,390.0407049
17023P00180,393.640093
111144P0017,146.7067339
151825P0014,400.6456945
141542P0080,285.4832535
142300P0013,211.9200272
124469P0011,347.8406304
129660P0070,392.1844745
132158P0025,541.530288
111601P0023,413.48678
116066P0021,514.0235996
155444P0014,358.5513769
19827P00140,345.4995603
153371P0013,942.8615797
149991P0090,394.0493045
19840P00110,530.5690995
141769P0023,394.2819196
149169P0025,456.1445122
116451P0010,471.9473094
155381P0020,370.7053295
118566P0014,460.4721279
17422P00240,338.4118011
145163P0012,136.201857
110478P0090,231.4030857
151376P0019,347.1996256
134899P0024,70.75785376
136024P0040,389.1327764
154068P0015,434.2153051
149464P0090,384.6908289
16721P00200,54.77582301
155800P0010,417.9560769
113094P0019,308.3990344
143544P0012,508.4352827
144363P0080,341.6796985
136980P0022,46.3347726
150909P0024,328.9131403
1234P001600,368.5877768
12502P00200,409.5191649
15164P00160,366.595928
124975P0010,452.8873969
19125P00110,374.9660801
13410P00700,304.4403606
125081P0050,24.57476041
119610P0030,583.1191597
130053P0015,41.2974628
133676P0017,46.78585707
147142P0017,228.0000478
152168P0016,387.6531583
137339P0024,0
113119P0040,438.3848381
15422P00300,509.3723104
113085P0021,43.99622207
144275P0010,557.5953286
130370P0020,349.5848443
146002P0018,446.4212182
140648P0017,420.2268504
19724P00800,389.975764
140295P0019,403.1157044
145856P0023,336.5805682
143929P0012,465.4349182
152932P0014,412.0279701
19738P00140,477.4470859
139009P0012,368.6030944
149873P0021,333.2183861
151093P0019,391.7989111
134263P0016,575.3463042
155056P0070,431.9977042
134299P0014,486.431328
136550P0011,388.4735248
135737P0090,362.2008909
151822P0021,456.5016161
130502P0016,426.0438675
113001P0018,399.1096457
133008P0050,374.8591275
112782P0016,416.3203201
151125P0040,384.758902
151173P0012,65.96913795
111840P0020,51.87558313
152269P0040,404.1527406
110024P0010,190.0274849
126802P0012,434.2018379
12050P00220,416.120195
156984P0015,503.8020482
118477P0025,323.4718249
151779P0070,469.0312598
139169P0017,341.506851
1291P001900,382.4750808
155834P0010,299.0517406
120465P0020,519.4341044
134023P0040,385.5739013
115110P0013,372.3017369
149156P0050,310.4584716
1684P001100,466.3966394
133553P0010,66.71249341
117506P0011,463.1811955
147379P0070,415.131465
149523P0023,455.9126722
137198P0024,529.4433757
127810P0018,449.1414017
142030P0021,382.0748099
145649P0021,367.2700077
124442P0024,492.5362008
134820P0012,410.709206
116607P0020,62.98971706
11392P00800,380.2896806
136543P0020,714.6426482
13848P00250,412.4102014
18732P00800,54.30244217
13462P00120,363.9297972
13716P00100,333.768676
113191P0013,204.7755613
127677P0050,411.0165842
135249P0070,237.8788003
153928P0018,272.2973199
13615P00100,385.0892306
120113P0021,1732.313299
18136P00140,171.3188328
115358P0022,359.4215735
150661P0080,368.0438098
12925P00200,384.5201453
146095P0010,464.2628074
112411P0017,403.5049858
130231P0018,363.0515789
117719P0024,413.5296053
133245P0015,510.2312539
11582P00250,410.400024
1163P002500,386.3751369
133916P0080,440.8113504
155857P0070,407.6876825
18208P00700,505.2420829
11173P00170,432.7699921
19488P00120,416.3569955
122983P0021,379.4612626
131369P0020,648.4094351
13191P00200,368.3103274
19859P00220,935.9036406
145321P0040,346.6846461
13488P00230,367.2708414
153619P0015,395.6055464
144983P0019,356.1936367
120274P0010,443.7850077
157169P0024,312.2594791
149146P0011,407.3992517
152183P0010,220.9966904
115967P0012,752.9641619
15981P00220,54.97944051
131958P0080,85.4932211
155630P0023,487.3829721
125219P0019,0
128990P0023,401.0247372
134376P0024,347.3008567
13073P00130,383.3480037
137613P0020,419.0508461
121344P0021,321.7322303
137756P0025,392.9795549
114460P0015,306.0428202
16827P00120,350.8111074
16542P00210,143.707986
137873P0021,393.8551694
121844P0090,391.9801375
128501P0018,375.8004485
145352P0090,472.8001177
11721P00160,400.4871676
154158P0070,264.5920642
112319P0012,20.57214302
131713P0011,287.6640806
123106P0018,358.9221999
138455P0013,0
153576P0015,401.6344363
113789P0021,42.8418999
15306P00600,385.5268502
121222P0020,429.4323205
150280P0080,62.1942824
151915P0022,378.4143728
122597P0025,379.0764255
115371P0020,393.9748247
146709P0020,478.2568725
150359P0011,471.2289419
120408P0023,373.6010976
1714P004000,539.5118896
114380P0030,637.7708638
128573P0011,377.5571046
130116P0080,344.7441297
18042P00150,353.3764558
124386P0090,255.7596839
135420P0040,365.1858428
115129P0020,336.3510669
128134P0015,254.7751912
137686P0025,53.70781107
1772P003000,433.9302693
116446P0012,69.97983889
126945P0050,295.1443794
139258P0030,346.2281101
132493P0030,393.2609011
150247P0024,396.8653534
115640P0010,414.0077684
144970P0024,382.0895111
19645P00100,614.362455
119811P0016,436.0031167
146987P0020,480.1082991
14935P00140,282.5733405
136783P0018,55.91451787
110079P0021,399.1820843
119078P0080,405.8332197
136634P0080,38.4406082
153009P0030,406.3139601
140250P0020,413.3120796
132353P0030,22.98911145
19383P00140,434.9551426
129224P0060,54.63800317
152924P0030,376.7207587
156362P0012,283.7445631
153168P0010,391.8527892
141060P0080,424.0165772
152735P0050,377.6634644
126262P0016,527.3385171
134508P0017,41.98131837
133938P0040,424.2415201
139969P0022,410.1796569
137P0015000,788.7476446
141709P0070,392.1097042
127090P0019,347.8350462
126836P0023,434.7864129
143279P0022,350.2443082
19610P00130,300.2580228
155838P0050,381.6990041
134223P0011,364.791021
132464P0020,416.3905832
19321P00240,118.6094979
19525P00150,401.478736
141338P0016,86.68400743
118745P0050,65.51433115
132822P0080,324.4882753
117800P0017,372.8559662
153808P0017,225.1818854
14968P00700,339.7025286
18460P00250,462.6261234
115020P0025,495.1646442
15709P00120,48.67317534
111889P0015,457.6468842
136454P0020,302.0481479
14399P00110,359.8082412
15861P00230,43.8701188
147766P0019,560.8183502
19975P00230,61.7700328
145574P0013,343.4591664
151838P0019,51.92905647
110958P0014,482.348825
143859P0080,194.0435882
137522P0024,377.7732151
146886P0019,337.9645206
153924P0040,464.6395452
114873P0014,417.632712
153249P0090,439.1386312
121767P0030,64.10553393
156324P0010,340.3018941
115286P0090,515.5780039
119232P0010,503.515632
129852P0070,389.8883177
132695P0030,1410.938
11444P00100,353.3547391
117797P0070,393.3162349
14166P00120,302.7242661
140371P0014,433.740837
110669P0012,0
149111P0019,67.88397761
143293P0018,460.4714538
135487P0025,609.196346
12193P00600,370.3244351
139200P0018,308.3437118
18368P00150,520.6548095
148161P0025,405.4669987
130712P0010,259.4525683
151293P0040,320.0413317
138918P0019,387.8585509
141599P0023,0
113P0010000,608.9904323
112657P0080,481.2020661
12719P00240,420.3670948
135485P0030,856.0277582
144166P0040,494.1838409
142757P0016,0
141002P0013,590.3006074
116510P0013,233.2646884
141720P0090,608.6432859
114152P0017,231.0112398
12741P00180,78.4625596
154998P0012,381.4436378
16854P00130,57.43617119
113710P0060,187.5159294
1958P002000,468.4453361
142913P0025,75.0032917
113158P0010,368.6527514
127407P0023,205.8518402
132830P0020,111.6572526
136010P0010,65.80013624
145414P0030,474.3118101
124125P0080,479.4603334
134733P0023,62.67130769
149358P0014,399.8506485
1747P005000,473.0901384
117868P0050,413.582025
114106P0080,545.1738458
118953P0020,65.26979422
142551P0011,471.4819539
140033P0070,1069.082991
18000P00600,580.2688413
17533P00300,37.81337073
139503P0011,415.7758307
118840P0016,279.126814
16292P00150,391.4446637
128853P0021,64.46794277
129957P0012,376.1161007
131677P0014,429.2030997
132611P0090,728.0342816
18162P00300,488.6335292
134800P0020,287.4882041
19144P00150,354.7253173
132508P0021,65.74558854
135152P0070,409.4362381
152399P0018,28.14163989
139565P0015,373.061227
116721P0020,475.3922499
112143P0019,498.2473445
120921P0070,365.4129558
18296P00180,403.0381831
116371P0020,378.8712516
155639P0030,0
17530P00800,459.4397352
11424P00180,352.2819196
126520P0024,435.3286186
151859P0019,0
113961P0015,420.6398399
121022P0018,384.2603527
17216P00210,414.1138219
131177P0020,485.4060498
13062P00230,438.6848143
137938P0012,385.6994054
13378P00800,254.8222602
14025P00170,331.4534829
18285P00300,135.3385614
149204P0050,405.0275309
151215P0018,349.0112663
132002P0020,444.7863894
118263P0080,377.7523499
151522P0017,389.087994
117121P0010,364.5873026
117616P0030,581.1347319
132373P0023,379.2677824
122921P0013,461.3335706
157255P0010,566.5522204
120048P0013,302.3951972
144818P0020,64.71114306
119254P0025,77.80536016
114195P0020,363.133975
136172P0050,354.9699003
144851P0021,393.0428538
110684P0080,433.0107506
133076P0020,446.0100199
152649P0070,371.9236931
124285P0016,380.8431137
151672P0025,554.0771989
120009P0024,176.0900529
113120P0050,441.6501588
148611P0025,46.7797356
151863P0014,436.2588293
149790P0022,458.8323606
15110P00140,178.1880707
117304P0019,522.7542186
12705P00170,74.2506888
127553P0070,397.524784
124082P0023,397.2513511
19235P00150,0
149406P0040,361.6355451
154595P0060,399.5874955
142335P0023,68.91013328
148687P0080,391.2188284
155896P0016,400.4404814
154072P0090,341.0882063
144893P0070,493.3100469
122703P0013,424.8690873
133494P0022,418.2685092
137114P0022,377.0466149
129214P0023,46.85293417
126505P0010,451.3174219
142292P0011,489.9214642
150364P0020,207.6932629
135288P0080,396.9633912
19585P00210,385.2959179
19833P00600,340.0170124
1181P001700,406.4224451
138169P0020,50.23893773
110843P0016,306.8292629
135738P0080,73.02858098
150236P0016,327.32761
13519P00400,528.840689
120927P0040,280.2891511
148439P0018,518.0678503
141038P0040,369.4201165
137129P0015,175.9814569
116317P0020,38.83992003
16322P00250,598.1013132
110989P0011,66.30078835
145399P0040,442.6581634
18434P00100,477.6365331
132607P0090,493.6678742
143632P0025,110.0615272
156482P0080,408.3116227
113339P0021,560.1202008
120426P0014,563.2498939
143559P0010,614.1329139
135817P0010,418.6554196
11017P00140,375.2837112
140421P0022,390.3084419
128808P0080,418.6507676
155418P0017,373.3529416
1973P002000,413.0828657
15570P00800,361.8973266
144250P0018,173.1422302
136818P0012,499.592122
153302P0020,368.7898034
112985P0060,21.28622995
126082P0018,469.2359834
124297P0011,439.2982098
139386P0018,371.4230926
14269P00800,49.27873333
143138P0012,505.4516625
16160P00200,45.40264183
124868P0030,373.1258916
123348P0070,399.2258704
121885P0013,361.9896306
127158P0022,481.413035
1764P002400,412.4075562
11970P00600,78.97337327
123686P0019,438.7392804
137625P0012,405.7913937
139357P0040,405.5601943
13676P00250,383.6318436
15100P00150,413.5146042
120581P0030,379.3170687
149645P0013,57.43260632
110415P0014,374.4223118
112814P0040,386.8672206
128160P0016,66.27484712
131747P0010,0
118913P0040,1787.685915
137077P0016,386.3397504
16196P00200,442.2916051
15038P00120,312.2944674
130660P0019,355.2974662
18945P00180,396.169279
129068P0025,343.6844292
138063P0011,398.4148242
137338P0015,69.1990005
19483P00130,386.9082688
155052P0090,375.3532178
131786P0013,389.6751436
132213P0080,373.3576325
134540P0017,369.8486499
114717P0022,442.0439196
129348P0012,359.9033352
17640P00700,403.7255706
17821P00110,369.3326379
149261P0025,365.0552312
146602P0090,364.9623991
111229P0014,319.5130715
151531P0010,263.2759905
18441P00180,360.4863997
124537P0040,398.6649091
156549P0017,393.7590436
119052P0024,458.7819664
141624P0014,489.3147561
113269P0023,385.9093078
147314P0024,51.8619676
136753P0030,395.1483834
121374P0010,343.0533829
140587P0016,428.8091829
156131P0010,494.8693273
15207P00700,365.1028987
124305P0010,504.9737321
148939P0010,319.9934208
121161P0015,506.1661797
125208P0017,379.4512147
152708P0023,51.53970277
154542P0024,390.719319
124277P0080,372.8590746
137836P0090,352.0126189
141124P0010,509.2794637
124365P0013,502.735137
138050P0019,399.006767
147892P0023,478.3072668
125457P0040,333.4380531
123707P0023,0
133886P0060,236.5178546
120385P0060,402.3310742
131477P0024,65.59118467
130532P0022,327.1320065
1589P001300,423.168195
133777P0010,400.6647271
152212P0070,493.6390276
147152P0024,62.59646575
137218P0023,522.1875162
148563P0013,359.8487363
134204P0070,604.7405741
1447P005000,466.8985082
153513P0014,312.0543577
154081P0020,641.9689038
117929P0025,57.622265
122475P0090,399.8300698
154392P0070,309.8765472
142303P0023,347.3284643
148398P0014,383.5944207
156001P0070,442.8986735
110119P0024,381.0299829
145369P0025,53.3760011
15101P00120,366.0863748
112816P0024,468.4083668
137683P0022,320.5855216
119726P0020,589.8776689
153434P0017,394.44255
154069P0018,424.6545434
124231P0016,69.9313162
151715P0024,22.1818095
14268P00250,43.85499727
152885P0022,392.7590237
153436P0013,362.7574921
17517P00140,390.2608594
152074P0016,417.1431321
128373P0080,503.4488896
117827P0060,0
19826P00210,71.02896401
15576P00600,401.9638788
111340P0025,48.06905257
16625P00160,404.6157938
112144P0019,395.9216422
16700P00400,47.01208537
114019P0060,462.616668
129238P0013,350.8222899
118847P0020,422.230141
156319P0025,326.6307961
122935P0090,389.7754259
11409P00600,383.8333469
118096P0080,376.4952555
127449P0020,412.6942718
142693P0014,383.1058808
134803P0022,390.9503072
131341P0022,333.9367408
136548P0011,398.6620092
13688P00900,262.9477269
121596P0020,397.5067793
115227P0022,433.2228583
119516P0021,227.2901549
137852P0015,413.7786012
145954P0018,390.9073999
14350P00130,382.7617474
144210P0030,428.1450182
145685P0030,242.698257
119252P0060,401.247757
124977P0023,394.1964388
114424P0014,446.8166456
16759P00220,356.1933579
127296P0013,399.5835843
143746P0013,366.3127849
16106P00100,320.1648225
110056P0023,468.9675146
148464P0016,448.1292308
115242P0030,487.3699415
156103P0020,299.0148607
115389P0010,390.1895612
153752P0010,252.0660823
126571P0024,671.477878
138274P0030,380.6537583
1735P001900,391.9607839
154368P0040,45.03105973
130082P0017,513.6754096
115766P0070,430.5184791
19033P00800,247.4991355
19763P00900,849.8084567
141941P0090,928.4102558
17464P00240,459.4996108
117984P0015,541.1529441
127779P0050,436.3624077
119940P0020,52.21902257
113946P0080,526.2409269
111289P0070,323.6791776
151658P0012,434.4689664
137373P0020,413.1702567
125501P0090,467.2392916
130148P0021,98.02791543
131097P0030,404.9234969
142375P0018,434.8131442
151596P0025,552.2270817
18146P00140,301.1603148
136823P0016,1471.458001
150572P0010,426.4409494
116435P0030,302.0023573
111921P0025,67.95044432
117317P0010,29.15760349
127044P0019,403.3696564
146584P0013,422.2870171
134149P0015,46.31968313
133931P0018,479.6165216
115583P0060,1293.855066
126772P0060,399.5392172
119050P0014,171.1172129
140924P0023,428.5087511
154571P0013,453.1297586
156539P0050,424.113468
1536P002000,130.4675297
134002P0024,54.28565717
122879P0080,844.9141934
125049P0015,319.6128765
127870P0050,353.9848631
146977P0010,369.3207158
131558P0090,364.8602633
156623P0017,75.19346976
148975P0020,375.8586685
136487P0030,381.4262074
124031P0016,396.9439967
133769P0021,435.2994826
142124P0020,395.6149984
142953P0022,517.0961566
146157P0040,319.1511804
133801P0011,348.7264226
152913P0014,491.7434131
139488P0010,391.786372
139780P0021,307.9397428
145526P0011,321.3012552
129834P0050,407.7197886
132615P0013,332.9039383
129448P0025,321.1998565
142957P0070,318.4670351
119770P0010,312.2334799
124966P0070,72.617883
155574P0060,407.6307994
133740P0024,390.3252207
110411P0015,0
113386P0022,121.8943041
148573P0014,274.4447433
129929P0060,66.42954201
131787P0080,41.85637597
17500P00140,427.0318259
138606P0019,378.7576153
128300P0030,440.312561
140941P0020,398.0270199
122374P0040,471.2339037
134202P0011,486.4935525
154037P0040,431.4659339
157041P0012,359.4757189
136448P0024,323.4520449
11441P00140,468.3784253
18366P00600,297.4872397
123634P0020,383.6123272
133803P0022,373.5250184
139294P0011,460.4129619
157306P0050,441.7444751
11737P00180,404.5501407
122410P0020,163.6518349
130868P0014,381.3641159
11984P00110,361.4965067
117644P0018,258.2973411
137260P0060,55.61952144
14526P00140,324.5019873
152887P0025,414.8737803
126446P0030,66.829745
113928P0019,404.889686
122307P0080,454.4016906
126263P0050,757.2702164
18204P00170,484.9904628
125493P0018,72.11193225
15026P00220,508.8054442
132854P0020,367.5398269
136572P0022,406.1326603
131400P0025,45.4226431
141977P0025,416.1416643
147237P0013,383.7804966
153022P0012,385.0232061
19333P00240,409.0788208
152244P0020,386.5969905
121510P0030,592.7325126
142916P0011,383.9206845
142952P0070,375.4000867
133016P0050,412.8219035
151054P0016,174.1623549
129118P0090,248.4242407
156818P0030,441.0989021
133824P0018,482.9475782
138312P0090,66.22823202
126286P0010,466.4748516
15979P00120,351.3192797
115021P0018,416.6496704
16052P00250,349.016692
145596P0020,198.244431
14854P00230,413.0835895
138514P0011,410.0325871
110764P0013,392.9050715
129700P0016,432.6095731
132503P0017,29.26401702
17580P00110,389.6157782
111824P0030,380.0985109
135952P0080,410.4527809
114373P0012,363.2443887
139428P0010,232.9298132
142763P0013,678.55402
144499P0024,440.814822
1841P009000,372.6534437
124042P0012,55.39439749
144522P0019,345.4799802
148054P0021,393.091564
149071P0023,457.1849292
127064P0023,398.9783528
117693P0019,138.55734
19309P00300,430.7589992
139778P0020,476.2755302
139411P0030,493.1195744
131274P0020,346.3251924
148347P0016,489.7071788
154526P0025,451.3107689
126838P0050,423.7780218
17164P00210,65.78655351
117805P0090,56.88254594
12291P00200,267.3361533
13886P00110,301.7373303
110147P0025,650.4722991
143694P0022,276.6440547
1571P001700,1332.065515
134410P0020,394.5093057
143877P0017,63.06085006
121980P0020,424.7584826
114786P0060,421.3075199
1132P001700,487.8673685
119941P0060,423.7006886
121597P0023,384.3604984
138483P0020,393.0495241
111194P0012,275.0320922
18058P00170,379.6747268
116841P0030,398.5806377
114588P0019,308.9982426
17451P00130,474.9052629
145509P0023,396.4179164
127070P0070,356.2306026
146724P0017,362.7591534
123434P0020,302.1339556
146840P0080,48.47804297
114783P0025,432.9932114
140036P0022,483.8781682
118296P0020,476.9651553
114762P0020,440.7605744
132257P0020,163.4761827
118367P0019,374.9369424
122543P0023,336.1824527
133190P0017,49.21881327
153076P0013,464.8368747
121205P0017,425.0424739
152764P0060,365.4590041
12903P00900,371.3180582
118408P0019,347.2413274
134389P0010,315.8923095
114129P0020,104.7362936
144352P0022,68.8042344
144472P0016,106.1377728
1828P001000,414.2776535
124948P0025,363.1139751
118071P0019,374.6714526
137022P0016,398.9797463
1732P001400,360.9034398
151407P0040,446.5605927
113830P0023,355.4161416
142554P0024,383.6819496
148368P0070,304.8293207
12438P00170,506.8911011
15934P00700,341.3296126
117839P0080,261.397451
153412P0080,309.5679003
131945P0023,486.8423129
115823P0012,576.1918081
117068P0023,243.9021818
116350P0021,428.3758535
144159P0010,396.3022676
18134P00230,440.4969016
149007P0023,469.492613
144504P0017,260.1936069
156988P0016,533.2088927
146384P0012,383.793058
145312P0019,369.9128582
125P0011000,632.5301748
125618P0020,388.002472
15143P00170,376.8652367
16167P00150,138.6764943
151528P0060,376.2074773
135624P0014,395.7116233
114110P0080,368.7850711
141200P0050,374.1222405
155014P0025,571.7093407
151787P0010,44.5794106
14230P00600,348.8492056
114216P0060,358.0818107
19406P00800,361.6675477
12655P00130,517.1637359
113779P0011,421.6674238
157137P0080,46.43573803
154673P0060,403.8505727
125193P0020,327.9814686
145086P0080,255.5093267
156965P0080,396.1173871
130467P0019,61.78407108
1422P001000,562.0120479
18187P00160,66.092687
1246P005000,280.3687288
129266P0050,453.841289
139377P0010,346.3207838
141892P0022,555.9328067
11486P00170,473.9202603
19001P00600,356.6584826
112079P0020,398.2434598
122080P0050,63.70661737
141093P0025,362.2479065
130711P0019,331.1614251
144506P0011,393.5714384
18461P00700,687.8819365
145283P0021,432.6083123
132272P0019,727.1083665
127198P0017,68.70715116
16920P00900,144.255282
111564P0011,140.2331192
146184P0060,472.6370525
149026P0011,63.94920705
